bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,136.0868,0.0,2046.2675,1125.4927000000002,0.0,0.0,6.7442,0.0,133.6182,2732.3443,7050.1576,57.1879,380.3483,0.0,1895.0636,5514.8947,0.0,46.4122,769.2620999999999,2434.1735000000003,0.0,0.0,0.0,300.9894,1509.4819999999997,0.0,0.0,0.0,14.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08760000000001,0.0,0.0,0.0,0.0,1414.4936,0.0,0.0,0.0,0.0,0.0,105.7645,0.0,193.0124,0.0,0.0,0.0,0.0,0.0,10.5242,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,35.8621,0.0,199.97150000000002,113.6125,0.0,0.0,0.0,25.7804,232.64879999999997,29.5363,0.0,129.53719999999998,0.0,136.1455,0.0,167.928,86.32239999999999,69.2948,165.5133,1535.507,243.3033,0.0,17.6049
0.0,0.0,0.0,134.3729,0.0,2098.919,1161.8023,0.0,0.0,6.7389,0.0,133.1398,2696.9287000000004,6888.2521,86.9939,398.68610000000007,0.0,1905.8921,5695.1866,0.0,64.2205,791.1955,2575.568300000001,0.0,0.0,0.0,332.5935,1534.1932000000002,0.0,0.0,0.0,14.5947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4871,0.0,0.0,0.0,0.0,1407.9267,0.0,0.0,0.0,0.0,0.0,104.86789999999999,0.0,191.1978,0.0,0.0,0.0,0.0,0.0,10.4219,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,36.7225,0.0,200.32570000000004,113.6074,0.0,0.0,0.0,25.7454,230.58179999999996,29.774900000000002,0.0,128.5781,0.0,134.9841,0.0,167.2823,89.2397,69.0004,165.75560000000002,1528.7930999999999,243.27179999999998,0.0,17.6658
0.0,0.0,0.0,132.2328,0.0,2154.3487999999998,1184.0392000000002,0.0,0.0,6.8747,0.0,137.8727,2922.9382,6823.8287,90.9298,429.8887,0.0,1955.0442,5813.2673,0.0,66.2959,802.0930000000002,2602.0380999999993,0.0,0.0,0.0,349.6465,1555.9542999999996,0.0,0.0,0.0,14.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.321,0.0,0.0,0.0,0.0,1404.6432,0.0,0.0,0.0,0.0,0.0,104.2177,0.0,191.2279,0.0,0.0,0.0,0.0,0.0,10.3383,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,36.0444,0.0,201.4019,113.6049,0.0,0.0,0.0,25.7226,230.02819999999994,30.0706,0.0,127.65010000000001,0.0,134.6667,0.0,166.30959999999996,88.3015,68.8902,170.21740000000003,1522.8827,243.2579,0.0,17.8699
0.0,0.0,0.0,147.5636,0.0,2161.2741999999994,1180.6569000000002,0.0,0.0,6.7954,0.0,135.3635,2945.8036999999995,6978.1793,72.33,435.95039999999995,0.0,1976.5417,5915.840200000001,0.0,56.1639,793.2110999999999,2530.1839,0.0,0.0,0.0,310.86850000000004,1553.3503,0.0,0.0,0.0,14.9252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6584,0.0,0.0,0.0,0.0,1403.0014,0.0,0.0,0.0,0.0,0.0,104.34530000000001,0.0,192.6856,0.0,0.0,0.0,0.0,0.0,10.2781,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,36.4252,0.0,199.79140000000004,113.6037,0.0,0.0,0.0,25.7145,227.91719999999995,30.0848,0.0,127.2103,0.0,136.5194,0.0,166.9066,86.3382,68.8561,166.37390000000002,1513.8282,243.26780000000002,0.0,18.0855
0.0,0.0,0.0,159.04,0.0,2212.7203999999997,1181.7341,0.0,0.0,7.5485,0.0,176.4316,2919.0535,6932.189899999999,70.3348,392.7327,0.0,1999.5374,6086.1468,0.0,55.0937,789.1266,2509.8425000000007,0.0,0.0,0.0,302.6979,1568.0879000000002,0.0,0.0,0.0,15.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5055,0.0,0.0,0.0,0.0,1402.1805,0.0,0.0,0.0,0.0,0.0,107.06370000000001,0.0,194.7775,0.0,0.0,0.0,0.0,0.0,10.2472,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,37.0069,0.0,199.218,113.60300000000001,0.0,0.0,0.0,25.723399999999998,226.97659999999996,30.079500000000003,0.0,127.0338,0.0,135.342,0.0,175.30399999999997,83.2954,69.3032,161.14020000000002,1511.908,243.31019999999998,0.0,18.3092
0.0,0.0,0.0,145.5185,0.0,2172.6333999999997,1163.0094999999997,0.0,0.0,7.0009,0.0,145.5658,2899.4575000000004,6898.0967,64.00319999999999,382.8746,0.0,2006.0886,5950.6325,0.0,50.3913,786.4029,2496.8544000000006,0.0,0.0,0.0,302.3956,1536.1295000000002,0.0,0.0,0.0,15.2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.929100000000005,0.0,0.0,0.0,0.0,1401.7701,0.0,0.0,0.0,0.0,0.0,106.0967,0.0,196.9147,0.0,0.0,0.0,0.0,0.0,10.2503,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,37.0035,0.0,200.0582,113.6027,0.0,0.0,0.0,25.7506,225.3664,30.0299,0.0,127.0365,0.0,134.8929,0.0,170.843,81.2504,69.6674,161.39319999999998,1499.2603000000001,243.39509999999999,0.0,18.5378
0.0,0.0,0.0,141.5147,0.0,2172.6420999999996,1162.349,0.0,0.0,6.976,0.0,136.3293,2859.9150999999997,6701.4977,87.9584,396.2334,0.0,2018.7409,5867.7742,0.0,64.054,808.0146000000001,2590.058999999999,0.0,0.0,0.0,303.83660000000003,1516.9759,0.0,0.0,0.0,15.3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6408,0.0,0.0,0.0,0.0,1401.5648999999999,0.0,0.0,0.0,0.0,0.0,106.6576,0.0,198.8922,0.0,0.0,0.0,0.0,0.0,10.2906,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,37.5448,0.0,201.4271,113.6026,0.0,0.0,0.0,25.7969,225.01899999999998,30.3445,0.0,127.08860000000001,0.0,135.0608,0.0,170.3807,79.8962,70.3105,160.174,1489.007,243.5347,0.0,18.7689
0.0,0.0,0.0,132.2414,0.0,2159.8560999999995,1140.9903,0.0,0.0,7.1617,0.0,174.4694,2829.5977000000003,6620.2794,77.96119999999999,448.1543000000001,0.0,2071.6658,5913.418,0.0,57.3633,827.5115,2659.084,0.0,0.0,0.0,308.4915,1531.0384000000001,0.0,0.0,0.0,15.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.530499999999996,0.0,0.0,0.0,0.0,1401.4622,0.0,0.0,0.0,0.0,0.0,107.72540000000001,0.0,200.7889,0.0,0.0,0.0,0.0,0.0,10.3696,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,39.1372,0.0,205.09330000000003,113.6025,0.0,0.0,0.0,26.2773,224.3096,29.9277,0.0,127.302,0.0,137.4436,0.0,174.3821,79.9245,72.9816,165.6747,1498.0424,243.74049999999997,0.0,19.0009
0.0,0.0,0.0,137.6228,0.0,2149.5334000000003,1135.8794,0.0,0.0,7.6099,0.0,186.92280000000002,2843.2118,6863.9562000000005,78.1819,456.44710000000003,0.0,2112.4191,5977.4248,0.0,57.4484,820.3254,2754.3812,0.0,0.0,0.0,302.10040000000004,1510.3672000000001,0.0,0.0,0.0,16.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3302,0.0,0.0,0.0,0.0,1401.411,0.0,0.0,0.0,0.0,0.0,107.93220000000001,0.0,214.8162,0.0,0.0,0.0,0.0,0.0,10.489,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,40.7858,0.0,205.8716,113.6024,0.0,0.0,0.0,27.826,222.95980000000003,29.5785,0.0,127.30709999999999,0.0,136.3966,0.0,173.59930000000003,79.3165,76.1141,168.20589999999999,1507.3612000000003,244.0236,0.0,19.2326
0.0,0.0,0.0,138.5686,0.0,2215.5335999999998,1157.7791,0.0,0.0,8.3353,0.0,174.5705,2838.0639,6697.7702,90.05960000000002,454.63929999999993,0.0,2127.1297,6034.437,0.0,65.596,846.8981,2885.7532,0.0,0.0,0.0,323.2562,1545.5962000000002,0.0,0.0,0.0,19.1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4693,0.0,0.0,0.0,0.0,1401.3853,0.0,0.0,0.0,0.0,0.0,108.1473,0.0,206.4779,0.0,0.0,0.0,0.0,0.0,10.6498,0.0,0.0,0.0,0.0,931.6857,0.0,0.0,0.0,0.0,40.8385,0.0,207.403,113.6024,0.0,0.0,0.0,28.0034,222.75930000000002,29.4195,0.0,127.2018,0.0,136.20530000000002,0.0,176.31849999999997,78.7885,76.5978,164.45000000000002,1504.2482,244.39319999999998,0.0,18.7507
