bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,33.9806,0.0,407.2887,268.4444,0.0,0.0,0.6299,0.0,17.9349,632.1894,1273.7743,21.4249,75.2561,0.0,147.6966,1071.2192,0.0,12.0107,118.61309999999997,266.3273,0.0,0.0,0.0,49.463899999999995,165.90029999999996,0.0,0.0,0.0,1.1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.078600000000002,0.0,0.0,0.0,0.0,128.5838,0.0,0.0,0.0,0.0,0.0,23.1509,0.0,45.1418,0.0,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,199.5945,0.0,0.0,0.0,0.0,1.4701,0.0,5.396800000000001,9.2987,0.0,0.0,0.0,4.7079,19.7189,0.7242,0.0,7.682600000000001,0.0,9.3364,0.0,10.5595,16.5263,4.6488,39.8696,239.025,24.3624,0.0,0.0644
0.0,0.0,0.0,31.7188,0.0,384.6142,279.5201,0.0,0.0,0.5872,0.0,18.0339,762.5729,1117.1942,13.920399999999999,79.88970000000002,0.0,154.7959,1122.3268,0.0,9.3842,122.00319999999998,351.31539999999995,0.0,0.0,0.0,41.94969999999999,170.695,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684799999999999,0.0,0.0,0.0,0.0,132.92079999999999,0.0,0.0,0.0,0.0,0.0,23.275499999999997,0.0,47.6956,0.0,0.0,0.0,0.0,0.0,0.6188,0.0,0.0,0.0,0.0,200.6437,0.0,0.0,0.0,0.0,2.0443,0.0,4.512499999999999,9.2628,0.0,0.0,0.0,4.8176000000000005,18.247200000000003,1.0359,0.0,8.0468,0.0,9.882,0.0,12.6764,13.649299999999998,4.7189000000000005,39.083999999999996,232.96720000000002,24.315699999999996,0.0,0.2801
0.0,0.0,0.0,29.1414,0.0,375.6507,289.0142000000001,0.0,0.0,0.5707,0.0,16.785899999999998,771.781,1280.7629000000002,18.6673,76.03130000000002,0.0,175.12040000000002,1154.3082,0.0,11.2803,122.73809999999996,325.50039999999996,0.0,0.0,0.0,34.1536,165.36239999999998,0.0,0.0,0.0,1.1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,0.0,0.0,0.0,0.0,138.1078,0.0,0.0,0.0,0.0,0.0,23.2744,0.0,52.0924,0.0,0.0,0.0,0.0,0.0,0.5542,0.0,0.0,0.0,0.0,200.0727,0.0,0.0,0.0,0.0,1.7064,0.0,4.5071,9.2448,0.0,0.0,0.0,4.6575999999999995,18.233100000000004,1.0567,0.0,8.535599999999999,0.0,12.2123,0.0,9.7803,14.0198,4.9392,37.826899999999995,221.2783,24.310200000000002,0.0,0.508
0.0,0.0,0.0,26.403000000000002,0.0,342.0393,269.70099999999996,0.0,0.0,0.5597,0.0,16.4327,765.7669,1058.8654999999999,17.916200000000003,97.42930000000001,0.0,200.0965,1140.3482000000001,0.0,10.300799999999999,129.4059,291.2578999999999,0.0,0.0,0.0,27.4129,210.47739999999996,0.0,0.0,0.0,1.2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2176,0.0,0.0,0.0,0.0,144.0959,0.0,0.0,0.0,0.0,0.0,23.2656,0.0,53.4627,0.0,0.0,0.0,0.0,0.0,0.5202,0.0,0.0,0.0,0.0,197.8986,0.0,0.0,0.0,0.0,2.8543,0.0,6.9295,9.235899999999999,0.0,0.0,0.0,3.6908000000000003,17.957199999999997,1.0514999999999999,0.0,9.1837,0.0,8.9567,0.0,8.8222,13.7731,6.434,37.25940000000001,211.19259999999997,24.3467,0.0,0.7444
0.0,0.0,0.0,23.6683,0.0,381.24229999999994,269.85280000000006,0.0,0.0,0.6676,0.0,16.1874,643.3962,971.3263,29.0531,90.41659999999999,0.0,218.6256,1143.5705,0.0,17.1221,134.4543,340.8401,0.0,0.0,0.0,39.8941,248.02280000000002,0.0,0.0,0.0,1.2935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8064999999999998,0.0,0.0,0.0,0.0,150.804,0.0,0.0,0.0,0.0,0.0,23.266299999999998,0.0,53.8922,0.0,0.0,0.0,0.0,0.0,0.5221,0.0,0.0,0.0,0.0,194.2364,0.0,0.0,0.0,0.0,3.8161,0.0,10.745400000000002,9.2314,0.0,0.0,0.0,4.0446,17.943,1.0064000000000002,0.0,10.0488,0.0,6.9763,0.0,8.4299,13.316500000000001,8.226299999999998,37.0256,202.16100000000003,24.432500000000005,0.0,0.9859
0.0,0.0,0.0,21.1032,0.0,338.4425,257.7841,0.0,0.0,0.6887,0.0,16.0933,613.5769,1231.3382000000001,12.3242,75.8864,0.0,240.6649,1116.0478,0.0,7.7956,144.389,324.946,0.0,0.0,0.0,36.6623,221.78330000000003,0.0,0.0,0.0,1.4408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6009,0.0,0.0,0.0,0.0,158.12,0.0,0.0,0.0,0.0,0.0,23.2611,0.0,53.8791,0.0,0.0,0.0,0.0,0.0,0.5627,0.0,0.0,0.0,0.0,189.2923,0.0,0.0,0.0,0.0,4.6621,0.0,9.5012,9.2293,0.0,0.0,0.0,4.1384,16.843800000000005,0.9156,0.0,11.1206,0.0,6.645099999999999,0.0,17.7471,12.8559,10.0581,36.5084,194.2913,24.577899999999996,0.0,1.2303
0.0,0.0,0.0,18.8647,0.0,302.81249999999994,268.7385000000001,0.0,0.0,0.7756,0.0,15.6141,586.1745,1004.9533,16.8052,88.28269999999999,0.0,248.1852,1084.2653,0.0,9.7123,154.6155,377.2900000000001,0.0,0.0,0.0,36.341300000000004,164.0892,0.0,0.0,0.0,1.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4981,0.0,0.0,0.0,0.0,165.9024,0.0,0.0,0.0,0.0,0.0,23.513299999999997,0.0,53.6514,0.0,0.0,0.0,0.0,0.0,0.6454,0.0,0.0,0.0,0.0,183.3517,0.0,0.0,0.0,0.0,5.2925,0.0,10.5898,9.2281,0.0,0.0,0.0,4.0922,14.8609,0.7645000000000001,0.0,12.4501,0.0,9.351099999999999,0.0,15.0764,12.424900000000001,11.542500000000002,35.8248,187.85829999999999,24.7944,0.0,1.4755
0.0,0.0,0.0,17.0915,0.0,279.3796,251.1473,0.0,0.0,0.9068,0.0,16.4935,495.1987,811.9861,13.167200000000001,128.7385,0.0,287.3983,1046.9228,0.0,7.7135,155.6224,419.83729999999997,0.0,0.0,0.0,35.300799999999995,166.3109,0.0,0.0,0.0,1.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3859000000000004,0.0,0.0,0.0,0.0,173.9853,0.0,0.0,0.0,0.0,0.0,23.4991,0.0,52.54600000000001,0.0,0.0,0.0,0.0,0.0,0.7691,0.0,0.0,0.0,0.0,176.7626,0.0,0.0,0.0,0.0,6.3756,0.0,11.6886,9.227500000000001,0.0,0.0,0.0,4.0668999999999995,14.972100000000001,0.5836,0.0,11.372399999999999,0.0,11.7796,0.0,20.462799999999998,12.0925,13.8084,36.5548,184.047,25.093100000000003,0.0,1.7203
0.0,0.0,0.0,15.8962,0.0,264.8429,253.99060000000006,0.0,0.0,1.0612,0.0,16.3739,453.52259999999995,725.6043000000001,19.2282,110.75259999999999,0.0,308.3691,964.2275,0.0,10.7339,157.21509999999998,476.4192,0.0,0.0,0.0,55.522400000000005,160.27519999999998,0.0,0.0,0.0,1.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3647,0.0,0.0,0.0,0.0,182.1833,0.0,0.0,0.0,0.0,0.0,23.5785,0.0,52.7803,0.0,0.0,0.0,0.0,0.0,0.929,0.0,0.0,0.0,0.0,169.9158,0.0,0.0,0.0,0.0,6.8089,0.0,14.924799999999998,9.2273,0.0,0.0,0.0,4.2545,15.243800000000002,0.41489999999999994,0.0,8.7792,0.0,8.6364,0.0,20.5044,11.7837,14.8293,37.167,181.8709,25.4836,0.0,1.964
0.0,0.0,0.0,15.3583,0.0,268.20840000000004,235.08050000000003,0.0,0.0,2.0224,0.0,54.3044,480.98940000000005,1124.7841,14.558399999999999,113.58030000000001,0.0,372.16110000000003,1017.1098000000001,0.0,8.4017,159.45729999999998,474.8833999999999,0.0,0.0,0.0,37.0636,138.6762,0.0,0.0,0.0,1.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7771999999999997,0.0,0.0,0.0,0.0,190.2983,0.0,0.0,0.0,0.0,0.0,23.6089,0.0,57.1127,0.0,0.0,0.0,0.0,0.0,1.1215,0.0,0.0,0.0,0.0,163.2215,0.0,0.0,0.0,0.0,8.677,0.0,19.6404,9.2271,0.0,0.0,0.0,4.5049,15.6896,0.4439,0.0,8.4612,0.0,7.823500000000001,0.0,29.687,12.025100000000002,17.1336,48.4404,239.5356,25.972399999999997,0.0,2.206
