bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,134.3729,0.0,2051.2258,1149.2342,0.0,0.0,6.9642,0.0,131.6006,2710.4922,6903.788799999999,75.1585,382.97520000000003,0.0,1980.1439,5766.6764,0.0,54.3086,770.7167000000001,2363.0199000000007,0.0,0.0,0.0,334.26419999999996,1520.8195999999998,0.0,0.0,0.0,14.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4606,0.0,0.0,0.0,0.0,1433.3829,0.0,0.0,0.0,0.0,0.0,108.028,0.0,203.4899,0.0,0.0,0.0,0.0,0.0,10.5135,0.0,0.0,0.0,0.0,1016.7191,0.0,0.0,0.0,0.0,37.5328,0.0,203.07590000000002,113.67009999999999,0.0,0.0,0.0,28.432399999999998,232.79289999999997,29.814799999999998,0.0,130.3401,0.0,136.5695,0.0,171.8662,84.8571,72.0378,173.1411,1529.0825,243.3328,0.0,17.6658
0.0,0.0,0.0,132.2328,0.0,2032.3282999999997,1158.9305000000002,0.0,0.0,6.9066,0.0,131.7035,2886.5185999999994,6773.6613,65.03710000000001,387.5006,0.0,1986.7057999999997,5834.8307,0.0,50.766099999999994,773.8158,2449.4513,0.0,0.0,0.0,325.79600000000005,1527.8183999999999,0.0,0.0,0.0,14.1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4649,0.0,0.0,0.0,0.0,1437.4863,0.0,0.0,0.0,0.0,0.0,108.196,0.0,205.9062,0.0,0.0,0.0,0.0,0.0,10.4291,0.0,0.0,0.0,0.0,1017.7118,0.0,0.0,0.0,0.0,38.3072,0.0,202.49179999999998,113.6363,0.0,0.0,0.0,28.5362,231.38739999999996,30.108700000000002,0.0,130.6901,0.0,137.0725,0.0,174.05779999999996,80.9771,72.1073,172.1743,1523.7857000000001,243.2885,0.0,17.8699
0.0,0.0,0.0,129.7943,0.0,2029.2959999999996,1171.7064000000003,0.0,0.0,6.8843,0.0,130.321,2899.1884,6930.0012,71.4394,383.8646,0.0,2008.8109999999997,5870.984,0.0,53.3234,773.5119,2436.4368999999992,0.0,0.0,0.0,316.12020000000007,1525.3364000000001,0.0,0.0,0.0,14.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9088,0.0,0.0,0.0,0.0,1442.3939999999998,0.0,0.0,0.0,0.0,0.0,108.19460000000001,0.0,210.0662,0.0,0.0,0.0,0.0,0.0,10.3679,0.0,0.0,0.0,0.0,1017.1715,0.0,0.0,0.0,0.0,37.8515,0.0,202.18940000000003,113.6193,0.0,0.0,0.0,28.3849,231.41469999999998,30.1278,0.0,131.16049999999998,0.0,139.2691,0.0,171.39249999999998,81.4767,72.2496,170.52539999999996,1512.0724000000002,243.28310000000002,0.0,18.0855
0.0,0.0,0.0,127.2033,0.0,1992.7743999999993,1151.4538999999997,0.0,0.0,6.8695,0.0,129.93220000000002,2891.3988000000004,6718.652700000001,70.4263,404.9512,0.0,2034.3691999999999,5856.6098,0.0,52.002300000000005,781.4087000000001,2404.7311000000004,0.0,0.0,0.0,307.4486,1567.5037000000004,0.0,0.0,0.0,14.1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1306,0.0,0.0,0.0,0.0,1448.0596,0.0,0.0,0.0,0.0,0.0,108.18270000000001,0.0,211.3627,0.0,0.0,0.0,0.0,0.0,10.3358,0.0,0.0,0.0,0.0,1015.1145,0.0,0.0,0.0,0.0,39.3996,0.0,205.21810000000002,113.6109,0.0,0.0,0.0,27.470100000000002,231.20759999999996,30.122600000000002,0.0,131.7884,0.0,136.1799,0.0,170.55579999999998,81.14410000000001,74.2827,169.7833,1502.2147999999997,243.3178,0.0,18.3092
0.0,0.0,0.0,124.6158,0.0,2044.6832000000002,1154.9162,0.0,0.0,7.015,0.0,129.6622,2726.7291999999998,6628.6712,85.4468,401.13880000000006,0.0,2054.1915,5863.4764,0.0,61.2025,787.3216000000002,2476.9092999999993,0.0,0.0,0.0,324.4923,1609.1887,0.0,0.0,0.0,14.2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7416,0.0,0.0,0.0,0.0,1454.4067,0.0,0.0,0.0,0.0,0.0,108.1837,0.0,211.7691,0.0,0.0,0.0,0.0,0.0,10.3376,0.0,0.0,0.0,0.0,1011.6495,0.0,0.0,0.0,0.0,40.6968,0.0,209.037,113.6067,0.0,0.0,0.0,27.8049,231.2102,30.0791,0.0,132.6398,0.0,134.2962,0.0,169.9802,80.5282,76.53000000000002,169.4794,1493.5108,243.3989,0.0,18.5378
0.0,0.0,0.0,122.1889,0.0,1988.0098999999996,1139.5094000000001,0.0,0.0,7.0435,0.0,129.5568,2688.66,6872.3897,62.8843,384.76110000000006,0.0,2078.566,5828.088299999999,0.0,48.6238,799.8963000000001,2451.6406999999995,0.0,0.0,0.0,320.22810000000004,1582.2054000000003,0.0,0.0,0.0,14.4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5471,0.0,0.0,0.0,0.0,1461.3286,0.0,0.0,0.0,0.0,0.0,108.17660000000001,0.0,211.7567,0.0,0.0,0.0,0.0,0.0,10.376,0.0,0.0,0.0,0.0,1006.9717,0.0,0.0,0.0,0.0,41.8379,0.0,208.2867,113.6045,0.0,0.0,0.0,27.8936,229.6751,29.993100000000002,0.0,133.6873,0.0,133.9728,0.0,178.91809999999998,79.9071,78.7865,168.7878,1486.0666,243.5366,0.0,18.7689
0.0,0.0,0.0,120.0709,0.0,1949.1674999999993,1149.1043,0.0,0.0,7.1607,0.0,129.0251,2652.872,6655.8666,68.92779999999999,400.4581999999999,0.0,2082.8089,5786.637099999999,0.0,51.2088,812.8431999999999,2519.9703999999992,0.0,0.0,0.0,319.7026,1523.8296,0.0,0.0,0.0,14.4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4499,0.0,0.0,0.0,0.0,1468.6921000000002,0.0,0.0,0.0,0.0,0.0,108.5168,0.0,211.5413,0.0,0.0,0.0,0.0,0.0,10.4542,0.0,0.0,0.0,0.0,1001.3509,0.0,0.0,0.0,0.0,42.6881,0.0,209.78339999999997,113.6035,0.0,0.0,0.0,27.849800000000002,227.62670000000003,29.8471,0.0,134.9855,0.0,136.5229,0.0,176.58460000000002,79.3258,80.595,167.86849999999998,1480.0194999999999,243.74139999999997,0.0,19.0009
0.0,0.0,0.0,118.3932,0.0,1926.2628,1130.2324,0.0,0.0,7.3376,0.0,129.99120000000002,2530.7563,6454.0584,64.0212,441.22709999999995,0.0,2127.0407999999998,5737.4554,0.0,48.5129,813.7319,2561.5291999999986,0.0,0.0,0.0,318.4094,1525.2974000000002,0.0,0.0,0.0,14.5987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3438,0.0,0.0,0.0,0.0,1476.3397,0.0,0.0,0.0,0.0,0.0,108.4976,0.0,210.4954,0.0,0.0,0.0,0.0,0.0,10.5713,0.0,0.0,0.0,0.0,995.1166,0.0,0.0,0.0,0.0,44.1489,0.0,211.40019999999996,113.6029,0.0,0.0,0.0,27.826,227.70000000000002,29.6743,0.0,134.0232,0.0,138.8099,0.0,181.7662,78.87740000000001,83.41000000000001,168.8546,1476.5820999999996,244.024,0.0,19.2326
0.0,0.0,0.0,117.2622,0.0,1910.3351999999998,1131.3593999999998,0.0,0.0,7.5458,0.0,129.8548,2474.8394,6361.2744,72.1956,424.6853,0.0,2150.474,5626.857099999999,0.0,52.5868,815.4492000000001,2635.4072000000006,0.0,0.0,0.0,345.6655,1523.2383000000002,0.0,0.0,0.0,14.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3237,0.0,0.0,0.0,0.0,1484.0962,0.0,0.0,0.0,0.0,0.0,108.6046,0.0,210.7171,0.0,0.0,0.0,0.0,0.0,10.7226,0.0,0.0,0.0,0.0,988.6385,0.0,0.0,0.0,0.0,44.7332,0.0,214.8615,113.6027,0.0,0.0,0.0,28.0034,227.95510000000004,29.5128,0.0,131.6226,0.0,135.8253,0.0,181.9617,78.4608,84.6033,169.68110000000001,1474.6191000000001,244.39339999999999,0.0,19.4631
0.0,0.0,0.0,116.7533,0.0,1915.4983,1112.1115,0.0,0.0,8.8423,0.0,172.2575,2512.0307,6741.2924,65.8977,428.7293000000001,0.0,2228.5553,5698.8353,0.0,49.441199999999995,818.0176,2634.2152,0.0,0.0,0.0,320.3314,1497.0693,0.0,0.0,0.0,14.6723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.714,0.0,0.0,0.0,0.0,1491.7741999999998,0.0,0.0,0.0,0.0,0.0,108.6457,0.0,214.8162,0.0,0.0,0.0,0.0,0.0,10.9047,0.0,0.0,0.0,0.0,982.3046,0.0,0.0,0.0,0.0,47.2528,0.0,219.9928,113.6025,0.0,0.0,0.0,28.2404,228.40699999999998,29.5405,0.0,131.467,0.0,135.0566,0.0,190.9943,78.7864,87.3674,184.8859,1537.8411,244.85599999999997,0.0,19.6921
