bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,56.269,0.0,557.2113,259.31879999999995,0.0,0.0,0.7569,0.0,54.2142,776.1014,1473.9818,32.9009,78.8028,0.0,166.55249999999998,1085.463,0.0,22.3626,85.8369,278.5495,0.0,0.0,0.0,36.9489,116.00880000000001,0.0,0.0,0.0,1.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6733,0.0,0.0,0.0,0.0,125.1214,0.0,0.0,0.0,0.0,0.0,23.1606,0.0,38.6927,0.0,0.0,0.0,0.0,0.0,0.8735,0.0,0.0,0.0,0.0,196.7718,0.0,0.0,0.0,0.0,4.0783,0.0,12.8435,9.594800000000001,0.0,0.0,0.0,5.0527999999999995,27.2695,1.7683000000000002,0.0,8.7532,0.0,18.7952,0.0,11.575199999999999,20.9876,9.9977,50.718999999999994,279.3599,28.011100000000003,0.0,0.0
0.0,0.0,0.0,61.7355,0.0,622.6415,305.81960000000004,0.0,0.0,0.7636,0.0,43.9866,833.9568,1390.5785,30.3555,93.8884,0.0,179.7793,1279.1336,0.0,18.3359,91.69380000000001,361.69640000000015,0.0,0.0,0.0,51.476699999999994,148.5697,0.0,0.0,0.0,1.3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1642,0.0,0.0,0.0,0.0,128.5911,0.0,0.0,0.0,0.0,0.0,23.1769,0.0,46.5999,0.0,0.0,0.0,0.0,0.0,0.7666,0.0,0.0,0.0,0.0,199.3571,0.0,0.0,0.0,0.0,4.2441,0.0,12.282799999999998,9.556099999999999,0.0,0.0,0.0,3.5041,30.712700000000005,0.7797,0.0,8.9566,0.0,17.2374,0.0,12.691699999999999,20.268299999999996,10.4307,58.492999999999995,272.0975,26.153100000000002,0.0,0.0643
0.0,0.0,0.0,55.8637,0.0,618.5255999999999,277.74760000000003,0.0,0.0,1.2115,0.0,61.2557,851.2338000000001,1385.0621999999998,20.7267,97.1149,0.0,197.96769999999998,1327.5344,0.0,13.212599999999998,116.43289999999998,439.64449999999994,0.0,0.0,0.0,50.1193,202.81629999999996,0.0,0.0,0.0,1.6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3827,0.0,0.0,0.0,0.0,132.92829999999998,0.0,0.0,0.0,0.0,0.0,23.4831,0.0,49.7612,0.0,0.0,0.0,0.0,0.0,0.6771,0.0,0.0,0.0,0.0,200.405,0.0,0.0,0.0,0.0,4.8894,0.0,12.3428,9.542300000000001,0.0,0.0,0.0,4.4116,31.512600000000006,0.9369000000000001,0.0,9.2483,0.0,16.958599999999997,0.0,14.014600000000002,19.3097,11.760200000000001,57.9524,275.5767,25.2263,0.0,0.2798
0.0,0.0,0.0,39.5381,0.0,545.1754,266.84860000000003,0.0,0.0,0.7185,0.0,40.4534,814.8283,1376.1506,22.0628,99.0073,0.0,218.6908,1320.3872000000001,0.0,13.9886,102.89679999999998,364.1441,0.0,0.0,0.0,29.5475,240.8241,0.0,0.0,0.0,1.5957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6825,0.0,0.0,0.0,0.0,138.1156,0.0,0.0,0.0,0.0,0.0,23.499,0.0,53.8736,0.0,0.0,0.0,0.0,0.0,0.6122,0.0,0.0,0.0,0.0,199.8347,0.0,0.0,0.0,0.0,5.405,0.0,12.389800000000001,9.538,0.0,0.0,0.0,4.7358,28.6626,1.0547,0.0,9.6343,0.0,17.1587,0.0,15.528500000000001,17.437800000000003,13.8579,51.894800000000004,257.4774,56.398799999999994,0.0,0.5076
0.0,0.0,0.0,34.5729,0.0,470.5104,264.1012,0.0,0.0,0.8353,0.0,39.3892,784.0972,1324.0520000000001,16.0049,83.576,0.0,242.0741,1291.8782,0.0,11.0747,109.76079999999999,373.67909999999995,0.0,0.0,0.0,34.154399999999995,216.20800000000003,0.0,0.0,0.0,1.8179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5088,0.0,0.0,0.0,0.0,144.10399999999998,0.0,0.0,0.0,0.0,0.0,23.409799999999997,0.0,57.0971,0.0,0.0,0.0,0.0,0.0,0.5779,0.0,0.0,0.0,0.0,197.6632,0.0,0.0,0.0,0.0,5.4349,0.0,15.212900000000001,9.5368,0.0,0.0,0.0,4.5884,23.0124,1.1905000000000001,0.0,10.1973,0.0,19.3614,0.0,16.582900000000002,15.568100000000001,13.3856,48.292399999999994,245.8879,40.4073,0.0,0.7437
0.0,0.0,0.0,35.034,0.0,461.6016,265.0899,0.0,0.0,1.2068,0.0,39.086400000000005,759.6222,1273.7041,19.358600000000003,83.7321,0.0,256.5077,1273.1231999999998,0.0,12.59,100.86399999999999,328.8453999999999,0.0,0.0,0.0,27.638,182.2137,0.0,0.0,0.0,2.0701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8092999999999995,0.0,0.0,0.0,0.0,150.81259999999997,0.0,0.0,0.0,0.0,0.0,23.876099999999997,0.0,57.0971,0.0,0.0,0.0,0.0,0.0,0.5795,0.0,0.0,0.0,0.0,194.0054,0.0,0.0,0.0,0.0,6.5485,0.0,15.465499999999999,9.5346,0.0,0.0,0.0,3.7489,27.611500000000003,1.086,0.0,12.3896,0.0,18.022000000000002,0.0,18.9986,14.0731,14.4582,49.1323,237.39119999999997,32.4798,0.0,0.9851
0.0,0.0,0.0,39.6075,0.0,484.4113000000001,262.75269999999995,0.0,0.0,1.1889,0.0,59.7469,753.0649,1116.9957,20.5614,97.56159999999998,0.0,289.66540000000003,1271.5562000000002,0.0,12.9072,92.4023,408.36829999999986,0.0,0.0,0.0,49.6774,186.1786,0.0,0.0,0.0,3.2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698,0.0,0.0,0.0,0.0,158.1289,0.0,0.0,0.0,0.0,0.0,23.866999999999997,0.0,57.0971,0.0,0.0,0.0,0.0,0.0,0.6205,0.0,0.0,0.0,0.0,189.0671,0.0,0.0,0.0,0.0,7.2934,0.0,16.372500000000002,9.53,0.0,0.0,0.0,4.0534,30.096799999999995,1.6244,0.0,13.9852,0.0,15.399500000000002,0.0,22.5805,13.2226,16.6657,50.3536,234.96380000000002,28.620399999999997,0.0,1.2292
0.0,0.0,0.0,34.8633,0.0,485.7016000000001,251.439,0.0,0.0,1.2577,0.0,44.337799999999994,737.9691,1245.989,21.4022,120.2004,0.0,328.27509999999995,1275.7767000000001,0.0,13.7076,86.6904,525.3158999999998,0.0,0.0,0.0,59.8887,228.67210000000003,0.0,0.0,0.0,4.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4888,0.0,0.0,0.0,0.0,165.9118,0.0,0.0,0.0,0.0,0.0,23.801599999999997,0.0,57.0971,0.0,0.0,0.0,0.0,0.0,0.7056,0.0,0.0,0.0,0.0,183.1335,0.0,0.0,0.0,0.0,7.6325,0.0,17.1242,9.5242,0.0,0.0,0.0,4.2799,31.040000000000003,2.2478,0.0,14.3226,0.0,14.588600000000001,0.0,25.747099999999996,15.504999999999999,16.5662,55.0344,225.7779,26.836399999999998,0.0,1.4742
0.0,0.0,0.0,35.7138,0.0,430.758,244.32369999999997,0.0,0.0,2.4474,0.0,56.860299999999995,739.7582000000001,1061.9891,17.0105,103.5957,0.0,366.35080000000005,1307.5147000000002,0.0,10.6001,92.0272,513.5842,0.0,0.0,0.0,47.5298,243.81909999999993,0.0,0.0,0.0,6.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0936,0.0,0.0,0.0,0.0,173.9952,0.0,0.0,0.0,0.0,0.0,23.850499999999997,0.0,57.0971,0.0,0.0,0.0,0.0,0.0,0.8293,0.0,0.0,0.0,0.0,176.5523,0.0,0.0,0.0,0.0,9.1355,0.0,20.3315,9.5165,0.0,0.0,0.0,4.3718,31.080799999999996,2.3472,0.0,14.2685,0.0,16.727999999999998,0.0,30.608099999999997,15.9978,17.813299999999998,60.729699999999994,238.60599999999997,26.1377,0.0,1.7189
0.0,0.0,0.0,33.9684,0.0,434.3883,208.12079999999997,0.0,0.0,1.9827,0.0,58.17589999999999,757.1713,1047.5061999999998,19.1844,87.12280000000001,0.0,470.61999999999995,1425.7423999999999,0.0,12.4346,84.4798,483.4480000000001,0.0,0.0,0.0,28.439099999999996,187.45039999999997,0.0,0.0,0.0,5.8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0746,0.0,0.0,0.0,0.0,182.1936,0.0,0.0,0.0,0.0,0.0,23.933899999999998,0.0,57.0971,0.0,0.0,0.0,0.0,0.0,0.9882,0.0,0.0,0.0,0.0,169.7137,0.0,0.0,0.0,0.0,10.3569,0.0,27.276600000000002,9.509599999999999,0.0,0.0,0.0,4.4168,23.262700000000006,2.714,0.0,16.6699,0.0,15.4101,0.0,35.896100000000004,19.2558,19.815399999999997,61.408899999999996,268.4547,26.0328,0.0,1.9623
