bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,27216.0,0.0,229842.04320000004,124351.66799999998,0.0,0.0,316.8816,0.0,11945.119199999997,256629.4416,599404.3944,3322.620000000001,23436.806399999998,0.0,67625.376,417273.0576,0.0,2648.9904,31758.854399999997,66192.504,0.0,0.0,0.0,5535.4656,24011.1816,0.0,0.0,0.0,569.4864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.673599999999,0.0,0.0,0.0,0.0,53895.40800000001,0.0,0.0,0.0,0.0,0.0,10004.4,0.0,19255.1184,0.0,0.0,0.0,0.0,0.0,306.0792,0.0,0.0,0.0,0.0,84864.2088,0.0,0.0,0.0,0.0,833.8512000000001,0.0,2904.5015999999996,4047.2207999999996,0.0,0.0,0.0,1483.0536,15457.6632,240.072,0.0,3319.932,0.0,4470.0096,0.0,3400.6728000000003,7786.346399999999,1978.3512,17247.787200000002,116488.66320000002,17671.5504,0.0,0.0
0.0,0.0,0.0,25551.5904,0.0,214842.06240000002,125986.89600000001,0.0,0.0,242.1216,0.0,11944.631999999998,267948.912,498007.00320000004,5213.3256,20019.3672,0.0,68904.4608,477904.1064,0.0,3412.4328,29245.540800000002,60981.849600000016,0.0,0.0,0.0,5317.8888,26093.894399999997,0.0,0.0,0.0,647.4384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.2704,0.0,0.0,0.0,0.0,55389.936,0.0,0.0,0.0,0.0,0.0,10073.3472,0.0,20246.352,0.0,0.0,0.0,0.0,0.0,259.4088,0.0,0.0,0.0,0.0,85979.1744,0.0,0.0,0.0,0.0,639.0047999999999,0.0,2763.8184,4054.512,0.0,0.0,0.0,1511.3615999999997,13721.4672,349.2216000000001,0.0,3425.6376000000005,0.0,4683.4872000000005,0.0,4485.2808,8852.088,2021.1743999999999,17850.7224,113173.116,14062.02,0.0,27.720000000000002
0.0,0.0,0.0,26376.3864,0.0,218786.98799999995,141104.19119999994,0.0,0.0,240.1392,0.0,17063.2896,341087.8296,491826.4512,13350.657599999999,26884.9728,0.0,76395.0936,521831.40239999996,0.0,9576.588,35379.976800000004,164538.59520000004,0.0,0.0,0.0,13631.822400000001,39367.8432,0.0,0.0,0.0,748.5407999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0688000000002,0.0,0.0,0.0,0.0,57258.18,0.0,0.0,0.0,0.0,0.0,10031.5992,0.0,21673.4448,0.0,0.0,0.0,0.0,0.0,221.2056,0.0,0.0,0.0,0.0,86431.1448,0.0,0.0,0.0,0.0,1230.8016,0.0,3042.9,4155.0936,0.0,0.0,0.0,1538.8128,14451.443999999998,480.7824,0.0,3580.2648,0.0,5654.913600000001,0.0,5361.4511999999995,8622.129599999998,2739.8111999999996,18375.9912,110285.96879999999,12258.136799999998,0.0,120.6408
0.0,0.0,0.0,26541.362399999998,0.0,269370.29280000005,140216.4792,0.0,0.0,417.02639999999997,0.0,24634.999200000006,353703.10079999996,588393.1032,14298.8328,43252.13759999999,0.0,87979.51680000001,580629.4872000001,0.0,9671.121599999999,47469.794400000006,220854.5472000001,0.0,0.0,0.0,11827.838399999999,48519.172799999986,0.0,0.0,0.0,928.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.968,0.0,0.0,0.0,0.0,59492.58,0.0,0.0,0.0,0.0,0.0,10019.4192,0.0,22855.307999999997,0.0,0.0,0.0,0.0,0.0,193.8216,0.0,0.0,0.0,0.0,86185.1592,0.0,0.0,0.0,0.0,1416.3911999999998,0.0,3533.964,4293.66,0.0,0.0,0.0,1564.6848000000002,13749.842399999998,486.108,0.0,3792.3984000000005,0.0,5083.8312,0.0,6364.4448,8148.554399999999,3229.2456,20167.207199999997,106909.52160000001,11363.8728,0.0,218.83679999999998
0.0,0.0,0.0,26541.362399999998,0.0,282615.0432000001,139321.0392,0.0,0.0,438.5976,0.0,28189.1904,350238.55439999996,575170.2264,8010.407999999999,56192.253600000004,0.0,98998.872,596474.0712000001,0.0,5539.7664,51227.03039999999,297360.6888,0.0,0.0,0.0,15856.008000000002,59142.5352,0.0,0.0,0.0,1102.2984000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.9008,0.0,0.0,0.0,0.0,62072.051999999996,0.0,0.0,0.0,0.0,0.0,10016.5296,0.0,23002.7784,0.0,0.0,0.0,0.0,0.0,179.7432,0.0,0.0,0.0,0.0,85248.6264,0.0,0.0,0.0,0.0,1667.9879999999998,0.0,4755.3072,4379.928,0.0,0.0,0.0,1589.9016,12223.612799999999,486.1752000000001,0.0,4070.7912,0.0,4876.115999999999,0.0,6227.7432,7513.7832,3672.48,20797.828800000003,107097.0432,10933.7256,0.0,320.64480000000003
0.0,0.0,0.0,26541.362399999998,0.0,278959.2792,131723.592,0.0,0.0,329.9856,0.0,20377.744799999997,338347.32960000006,558738.8520000001,13543.908,50554.64399999999,0.0,105855.89279999999,571311.9888,0.0,8793.5904,40021.26239999999,286873.6248000001,0.0,0.0,0.0,18960.8328,51827.1264,0.0,0.0,0.0,1145.4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.8671999999999,0.0,0.0,0.0,0.0,64961.7528,0.0,0.0,0.0,0.0,0.0,10019.184,0.0,23197.036799999998,0.0,0.0,0.0,0.0,0.0,181.1208,0.0,0.0,0.0,0.0,83671.0728,0.0,0.0,0.0,0.0,1968.372,0.0,4113.8328,4345.572,0.0,0.0,0.0,1616.9496000000001,12611.423999999999,445.18319999999994,0.0,4443.348,0.0,4975.74,0.0,5843.3928,6772.0296,4309.2168,19111.6632,100555.0056,10747.7496,0.0,424.72079999999994
0.0,0.0,0.0,26541.362399999998,0.0,245709.96240000002,147403.7376,0.0,0.0,692.0424,0.0,30437.82,329005.52160000004,537353.3424,14298.8328,49370.05919999999,0.0,130594.1112,586933.284,0.0,10303.5744,41281.5984,263934.1656,0.0,0.0,0.0,16207.900800000003,70099.4112,0.0,0.0,0.0,1648.7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.7424,0.0,0.0,0.0,0.0,68113.2312,0.0,0.0,0.0,0.0,0.0,10073.8848,0.0,23605.343999999997,0.0,0.0,0.0,0.0,0.0,199.0464,0.0,0.0,0.0,0.0,81541.3032,0.0,0.0,0.0,0.0,2500.4952000000003,0.0,4984.543199999999,4402.692,0.0,0.0,0.0,1649.6424,11183.5416,467.02320000000003,0.0,4908.708,0.0,6061.675200000001,0.0,7566.8207999999995,6430.9223999999995,5496.624000000001,24275.2272,117160.56240000001,10698.9288,0.0,529.956
0.0,0.0,0.0,26541.362399999998,0.0,302027.02319999994,140506.9008,0.0,0.0,1200.8808000000001,0.0,31818.074400000005,360300.8808,554692.8072,7970.995199999999,61466.47920000001,0.0,229996.6704,691087.0344,0.0,5465.8128,40206.0456,257967.49440000003,0.0,0.0,0.0,19482.3888,57889.70880000001,0.0,0.0,0.0,1381.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.0464,0.0,0.0,0.0,0.0,71465.6544,0.0,0.0,0.0,0.0,0.0,10128.1488,0.0,23317.056,0.0,0.0,0.0,0.0,0.0,234.6456,0.0,0.0,0.0,0.0,78982.26,0.0,0.0,0.0,0.0,4056.8808,0.0,6685.6272,5118.624,0.0,0.0,0.0,1692.8016,13430.172,372.5904,0.0,5540.5728,0.0,5568.561599999999,0.0,11796.6744,8002.9488,7460.4264,26975.642400000004,144601.3632,11257.444800000001,0.0,635.5776
0.0,0.0,0.0,26541.362399999998,0.0,311909.8415999999,141006.5664,0.0,0.0,1421.4816,0.0,30236.539200000003,357938.48160000006,577467.7607999999,12398.147999999997,57898.62959999999,0.0,217535.10240000003,751397.976,0.0,7948.3824,33981.024,234511.75440000006,0.0,0.0,0.0,11927.983199999999,50635.0656,0.0,0.0,0.0,1744.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5553.744,0.0,0.0,0.0,0.0,74947.50480000001,0.0,0.0,0.0,0.0,0.0,10105.6536,0.0,22480.5,0.0,0.0,0.0,0.0,0.0,288.96,0.0,0.0,0.0,0.0,76143.90000000001,0.0,0.0,0.0,0.0,3843.2688,0.0,6924.875999999999,15784.322399999997,0.0,0.0,0.0,1751.9040000000002,14915.2248,357.4368,0.0,6242.7456,0.0,5594.6688,0.0,13882.024799999997,9893.9904,7681.531199999999,25569.7848,125737.71840000003,15038.351999999997,0.0,741.0480000000001
0.0,0.0,0.0,26541.362399999998,0.0,321816.852,143016.4344,0.0,0.0,1793.8368,0.0,31698.4752,372291.57840000006,599991.1008,14189.884800000002,72856.6608,0.0,249768.28800000006,805338.744,0.0,10086.048,91888.89359999998,417067.54320000013,0.0,0.0,0.0,37306.718400000005,92422.764,0.0,0.0,0.0,3675.8736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4435.62,0.0,0.0,0.0,0.0,78478.94880000001,0.0,0.0,0.0,0.0,0.0,10072.5912,0.0,21816.0768,0.0,0.0,0.0,0.0,0.0,358.71360000000004,0.0,0.0,0.0,0.0,73194.5088,0.0,0.0,0.0,0.0,5048.8368,0.0,9439.8696,9879.525599999999,0.0,0.0,0.0,1832.6783999999998,16487.805599999996,492.4752,0.0,7178.4552,0.0,5846.769599999999,0.0,16252.067999999997,11349.055199999999,9239.4288,23165.788800000002,132216.168,13369.641599999999,0.0,846.0144
