bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,15371.16,0.0,176791.9944,98115.024,0.0,0.0,193.2504,0.0,8311.5816,313498.7352,642860.0136000001,10526.9808,30297.052800000005,0.0,32571.638400000003,411536.31120000005,0.0,6044.22,52556.8176,159660.58080000003,0.0,0.0,0.0,12925.3488,72553.5384,0.0,0.0,0.0,643.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.0592,0.0,0.0,0.0,0.0,42287.4648,0.0,0.0,0.0,0.0,0.0,9122.2488,0.0,14558.628,0.0,0.0,0.0,0.0,0.0,308.2968,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,412.4064,0.0,1213.0439999999999,3983.3976,0.0,0.0,0.0,820.1088000000001,7275.777600000001,192.0072,0.0,2979.7488,0.0,3714.6648,0.0,2365.0536,8499.489599999999,1022.8176,14415.576000000001,105586.1352,10508.030400000001,0.0,0.0
0.0,0.0,0.0,14555.3184,0.0,201930.9096,107841.26640000001,0.0,0.0,201.11280000000002,0.0,8822.284800000001,330523.35120000003,557585.9184,14485.212,45760.6632,0.0,43281.10079999999,451074.62399999995,0.0,9342.4632,60011.817599999995,211229.52480000007,0.0,0.0,0.0,24508.091999999997,83702.28720000004,0.0,0.0,0.0,704.9616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.772,0.0,0.0,0.0,0.0,41550.0288,0.0,0.0,0.0,0.0,0.0,8623.2888,0.0,14869.008,0.0,0.0,0.0,0.0,0.0,262.0128,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,424.4184,0.0,1178.52,3981.2304000000004,0.0,0.0,0.0,804.0312,7323.8424,301.17359999999996,0.0,2546.7624,0.0,3343.8216,0.0,1888.7567999999999,8298.612000000001,971.4096000000001,16179.659999999996,102951.828,10486.8288,0.0,27.7032
0.0,0.0,0.0,13551.938400000001,0.0,224589.84239999996,107618.78400000001,0.0,0.0,216.4848,0.0,9819.0288,349787.1384,565533.1584,12928.02,57581.58,0.0,61899.96959999999,506783.07119999995,0.0,7884.0216,59952.41280000001,186417.26879999993,0.0,0.0,0.0,22198.26,84884.52,0.0,0.0,0.0,754.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9810.1248,0.0,0.0,0.0,0.0,41181.3024,0.0,0.0,0.0,0.0,0.0,8294.697600000001,0.0,15143.452800000001,0.0,0.0,0.0,0.0,0.0,223.45680000000002,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,387.07200000000006,0.0,1119.3336,3980.1552,0.0,0.0,0.0,793.5648,6614.109600000001,435.4223999999999,0.0,2131.6344000000004,0.0,3269.9688000000006,0.0,1734.8519999999999,7680.4728,963.1608000000001,15367.464,100094.56800000001,10477.1352,0.0,120.54
0.0,0.0,0.0,20737.0464,0.0,246800.41680000004,117252.94560000002,0.0,0.0,287.2296,0.0,11221.0392,340217.136,557013.2736,13043.3184,41035.2432,0.0,61705.4592,533572.2000000001,0.0,8362.536,57820.0224,157825.55039999998,0.0,0.0,0.0,14958.4512,80475.9984,0.0,0.0,0.0,817.8575999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5890.886400000001,0.0,0.0,0.0,0.0,40996.956,0.0,0.0,0.0,0.0,0.0,8406.7536,0.0,15543.1752,0.0,0.0,0.0,0.0,0.0,195.51839999999999,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,405.7872,0.0,1910.5632,3979.6176000000005,0.0,0.0,0.0,789.8688,6134.3688,443.7048000000001,0.0,1934.4024000000002,0.0,4149.2808,0.0,2260.4736,6833.2488,988.4447999999999,13500.2952,96593.9856,10480.0752,0.0,218.65200000000002
0.0,0.0,0.0,22016.114400000002,0.0,246514.71600000001,100955.97120000001,0.0,0.0,308.4984,0.0,19780.3872,334214.1432,493146.7968,8455.5576,34073.6088,0.0,72704.9904,547626.1895999999,0.0,5639.508,59260.605599999995,159262.18560000003,0.0,0.0,0.0,14800.077599999999,85701.99119999997,0.0,0.0,0.0,911.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.64,0.0,0.0,0.0,0.0,40904.774399999995,0.0,0.0,0.0,0.0,0.0,9668.6688,0.0,16141.8768,0.0,0.0,0.0,0.0,0.0,181.01999999999998,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,482.42879999999997,0.0,1125.516,3979.3488,0.0,0.0,0.0,793.8672000000001,5267.035199999999,439.18559999999997,0.0,1864.6152000000002,0.0,3532.284,0.0,6149.9760000000015,6145.154399999999,1317.1535999999999,12857.577599999999,94417.37759999999,10498.7736,0.0,320.376
0.0,0.0,0.0,15587.0736,0.0,226520.41439999998,98252.952,0.0,0.0,260.95439999999996,0.0,9452.4696,323185.5143999999,542084.6928000001,9512.2104,33025.6248,0.0,75934.6728,504736.2936000001,0.0,5738.493600000001,58146.429599999996,146084.064,0.0,0.0,0.0,11465.1264,83840.97120000001,0.0,0.0,0.0,924.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.0335999999998,0.0,0.0,0.0,0.0,40858.692,0.0,0.0,0.0,0.0,0.0,9406.1352,0.0,16928.6208,0.0,0.0,0.0,0.0,0.0,182.1288,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,522.1776,0.0,1321.4207999999999,3979.2144,0.0,0.0,0.0,806.2656,5065.0488000000005,418.11840000000007,0.0,1848.8736000000001,0.0,3251.8920000000003,0.0,4139.8895999999995,5617.0296,1279.7568,12556.7904,88533.46320000001,10537.6488,0.0,424.3512
0.0,0.0,0.0,18313.948800000002,0.0,228371.47200000004,98869.27680000002,0.0,0.0,308.6328,0.0,14833.308,309030.036,449274.3192,13184.7072,62681.89200000001,0.0,89220.096,504982.32960000006,0.0,8432.5752,67628.736,299255.32560000004,0.0,0.0,0.0,24716.6976,98825.68079999999,0.0,0.0,0.0,1068.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.4632,0.0,0.0,0.0,0.0,40835.6424,0.0,0.0,0.0,0.0,0.0,9605.0304,0.0,17849.2944,0.0,0.0,0.0,0.0,0.0,200.2728,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,850.2312000000001,0.0,1776.1464,3979.1472000000003,0.0,0.0,0.0,882.924,4795.4256,502.42080000000004,0.0,1865.7408,0.0,3313.8672,0.0,3891.8039999999996,5404.308,1941.3239999999998,12897.528,87075.996,10601.9088,0.0,529.5192
0.0,0.0,0.0,14550.093599999998,0.0,223696.92239999998,92385.7032,0.0,0.0,394.2624,0.0,25567.2816,308997.528,419102.4096,11803.008,65862.0312,0.0,106168.64159999999,514931.50800000003,0.0,7152.028800000001,68207.6304,367064.99760000006,0.0,0.0,0.0,20226.192,101128.33919999999,0.0,0.0,0.0,1426.2024000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0704,0.0,0.0,0.0,0.0,40824.1176,0.0,0.0,0.0,0.0,0.0,9928.010400000001,0.0,18857.9832,0.0,0.0,0.0,0.0,0.0,237.3504,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,1414.1904,0.0,2565.0576000000005,3979.1136,0.0,0.0,0.0,1690.8359999999998,4665.8304,351.2712000000001,0.0,1789.5528000000002,0.0,4440.9288,0.0,5663.263199999999,5559.3384,3702.2328,15661.329600000001,91139.91599999998,10696.8456,0.0,635.0568
0.0,0.0,0.0,15797.0904,0.0,232340.28720000002,95561.65920000001,0.0,0.0,586.7064,0.0,26403.972,314207.84640000004,526190.6328,10360.224000000002,63821.70480000001,0.0,122609.1552,537481.728,0.0,6568.010399999999,86655.6264,343693.6104,0.0,0.0,0.0,14112.084,76925.73839999999,0.0,0.0,0.0,1438.9704000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.7128,0.0,0.0,0.0,0.0,40818.3552,0.0,0.0,0.0,0.0,0.0,10006.3824,0.0,24595.687199999997,0.0,0.0,0.0,0.0,0.0,292.8408,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,1672.4904,0.0,3700.8216,3979.0968000000003,0.0,0.0,0.0,1547.6664,4576.303200000001,208.53839999999997,0.0,1701.6384,0.0,3999.4752,0.0,5710.8072,5200.8096000000005,3926.3448000000003,14467.1184,93658.00080000001,10827.5664,0.0,740.4264000000001
0.0,0.0,0.0,19520.558399999998,0.0,236901.47039999996,88713.12240000001,0.0,0.0,1167.7344,0.0,28520.788800000002,316434.1152,461072.556,14825.7312,63084.10079999999,0.0,149971.16400000002,587724.5471999998,0.0,10054.968,93735.53279999999,339781.0583999999,0.0,0.0,0.0,31791.6816,106009.62960000003,0.0,0.0,0.0,3339.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630.0768000000003,0.0,0.0,0.0,0.0,40815.4656,0.0,0.0,0.0,0.0,0.0,10023.098399999999,0.0,21652.9992,0.0,0.0,0.0,0.0,0.0,365.0304,0.0,0.0,0.0,0.0,47208.537599999996,0.0,0.0,0.0,0.0,2167.3512,0.0,5360.0736,3979.0800000000004,0.0,0.0,0.0,1716.5568,4719.9432,147.2352,0.0,2009.3136,0.0,5324.424,0.0,8787.626400000001,5599.2048,5158.675200000001,15648.4608,98646.10560000001,10998.271200000001,0.0,500.48879999999997
