bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,26308.2288,0.0,309705.3624,120161.49600000003,0.0,0.0,340.284,0.0,27518.232,381770.3904,617474.4576000001,12023.6256,66923.05200000001,0.0,150973.7376,735006.3168000001,0.0,7442.366400000001,97404.35039999997,304313.2176,0.0,0.0,0.0,42732.4968,165675.9888,0.0,0.0,0.0,3808.6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5969.4936,0.0,0.0,0.0,0.0,53898.448800000006,0.0,0.0,0.0,0.0,0.0,8739.4104,0.0,16178.484,0.0,0.0,0.0,0.0,0.0,373.6488,0.0,0.0,0.0,0.0,84763.2576,0.0,0.0,0.0,0.0,2677.8528,0.0,5950.4424,16683.156,0.0,0.0,0.0,1481.2728,9812.6784,195.7536,0.0,4447.6824,0.0,5025.4344,0.0,5485.3512,10178.2632,5990.1576,23845.113599999997,152439.8568,10635.643200000002,0.0,0.0
0.0,0.0,0.0,26603.1528,0.0,332921.92079999996,124967.38799999999,0.0,0.0,802.7712,0.0,29743.2576,386344.7112,659172.5279999999,14323.8648,65927.11439999999,0.0,130984.728,719822.3256000001,0.0,10116.7752,97207.03439999997,354149.6279999999,0.0,0.0,0.0,38487.607200000006,165736.46879999997,0.0,0.0,0.0,3503.8920000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8909.04,0.0,0.0,0.0,0.0,55393.077600000004,0.0,0.0,0.0,0.0,0.0,10024.4088,0.0,20944.392,0.0,0.0,0.0,0.0,0.0,329.2968,0.0,0.0,0.0,0.0,85876.896,0.0,0.0,0.0,0.0,2045.7192,0.0,5916.8256,10403.0304,0.0,0.0,0.0,1509.48,9105.280799999999,297.5616,0.0,4350.8808,0.0,4836.1488,0.0,6870.343199999998,10180.4976,5218.3656,21537.532800000004,153946.1448,11353.944,0.0,27.7032
0.0,0.0,0.0,26603.1528,0.0,341520.6648,117715.2984,0.0,0.0,400.8648,0.0,29750.128800000002,397266.6768,679475.4624,12914.344799999999,60394.151999999995,0.0,131422.3344,743462.1264000001,0.0,8330.6832,95903.4888,369472.53839999984,0.0,0.0,0.0,37612.0248,161989.32959999994,0.0,0.0,0.0,3350.5416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10537.968,0.0,0.0,0.0,0.0,57261.422399999996,0.0,0.0,0.0,0.0,0.0,10024.358400000001,0.0,22971.782399999996,0.0,0.0,0.0,0.0,0.0,292.32,0.0,0.0,0.0,0.0,86328.3288,0.0,0.0,0.0,0.0,2105.9472,0.0,5603.035200000001,7264.5216,0.0,0.0,0.0,1536.8136,9230.457600000002,426.3336,0.0,4190.3063999999995,0.0,4931.1696,0.0,7697.222399999999,10840.7544,5388.5832,22675.548,142403.5368,28359.895199999995,0.0,120.54
0.0,0.0,0.0,26603.1528,0.0,312876.7152,109513.08479999998,0.0,0.0,290.3208,0.0,24723.1824,376346.94719999994,669525.7968,8806.1064,55489.15680000001,0.0,130030.43759999999,665853.1992,0.0,6077.013600000001,95349.86159999997,376845.5712,0.0,0.0,0.0,35925.4392,160145.64719999998,0.0,0.0,0.0,3306.5760000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10906.291199999998,0.0,0.0,0.0,0.0,59495.923200000005,0.0,0.0,0.0,0.0,0.0,10024.2744,0.0,23464.559999999998,0.0,0.0,0.0,0.0,0.0,265.8432,0.0,0.0,0.0,0.0,86082.6288,0.0,0.0,0.0,0.0,2131.2816,0.0,5130.5016,5695.7544,0.0,0.0,0.0,1905.9263999999998,9214.128,436.76640000000003,0.0,4052.0591999999997,0.0,5926.082399999999,0.0,8247.6576,9380.952,5309.606400000001,21042.688799999996,128231.99759999999,19638.074399999998,0.0,218.65200000000002
0.0,0.0,0.0,26603.1528,0.0,326362.764,114075.57840000001,0.0,0.0,573.3672,0.0,28182.772800000002,362277.21599999996,647036.04,14148.54,57192.004799999995,0.0,128098.30320000001,652133.3951999999,0.0,9863.431199999999,97461.3696,368619.6023999999,0.0,0.0,0.0,39584.0088,186565.86479999998,0.0,0.0,0.0,3466.8815999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9167.8944,0.0,0.0,0.0,0.0,62075.58,0.0,0.0,0.0,0.0,0.0,10032.9432,0.0,23845.315199999997,0.0,0.0,0.0,0.0,0.0,252.58800000000002,0.0,0.0,0.0,0.0,85147.20479999999,0.0,0.0,0.0,0.0,2608.2672,0.0,5823.736800000001,4910.6903999999995,0.0,0.0,0.0,2089.5672,8806.224000000002,433.4568,0.0,3987.4296000000004,0.0,5394.1944,0.0,9213.388799999999,9244.703999999998,5912.810399999999,21326.004,125244.0672,15077.764799999999,0.0,320.376
0.0,0.0,0.0,26603.1528,0.0,309209.71199999994,105239.2992,0.0,0.0,481.3872,0.0,28403.9448,364568.5008,634296.8520000001,13876.4136,68584.1688,0.0,151632.8856,662489.016,0.0,8297.6712,97665.2376,406599.29519999993,0.0,0.0,0.0,40611.530399999996,186601.02719999998,0.0,0.0,0.0,3916.9536000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7690.8048,0.0,0.0,0.0,0.0,64965.415199999996,0.0,0.0,0.0,0.0,0.0,10176.9864,0.0,24095.265600000002,0.0,0.0,0.0,0.0,0.0,254.78879999999998,0.0,0.0,0.0,0.0,83571.5496,0.0,0.0,0.0,0.0,2874.3624,0.0,6348.804,4516.5456,0.0,0.0,0.0,2084.5776,7835.872800000001,408.5928,0.0,3994.3512,0.0,5180.3136,0.0,10466.920799999998,9325.8648,6773.054399999999,20845.5072,120708.73920000001,12827.136,0.0,424.3512
0.0,0.0,0.0,26603.1528,0.0,277077.71280000004,99311.1336,0.0,0.0,504.97439999999995,0.0,24720.5112,348215.1288,615639.7128,10668.168000000001,74289.4824,0.0,156204.31679999997,645961.7304000001,0.0,5865.7872,96703.38719999998,397938.5256,0.0,0.0,0.0,38269.476,181007.03040000002,0.0,0.0,0.0,3776.8416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6730.096799999999,0.0,0.0,0.0,0.0,68117.0952,0.0,0.0,0.0,0.0,0.0,10179.1872,0.0,24059.8176,0.0,0.0,0.0,0.0,0.0,273.9408,0.0,0.0,0.0,0.0,81444.3,0.0,0.0,0.0,0.0,3158.0472,0.0,7055.059199999999,4317.1296,0.0,0.0,0.0,1647.6096,6743.234399999999,365.5176000000001,0.0,4035.78,0.0,5288.438399999999,0.0,11524.783200000002,8412.8016,6892.9896,20471.0016,113105.96639999999,11746.660800000003,0.0,529.5192
0.0,0.0,0.0,26603.1528,0.0,264961.6872,93839.2056,0.0,0.0,580.7424,0.0,24060.556800000002,335941.032,594295.0608,12290.3256,66072.88799999999,0.0,157645.15199999997,615135.528,0.0,6267.945600000001,92285.02079999998,414821.2320000001,0.0,0.0,0.0,35341.756799999996,173694.9816,0.0,0.0,0.0,3687.3143999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6833.736,0.0,0.0,0.0,0.0,71469.7032,0.0,0.0,0.0,0.0,0.0,10170.804,0.0,23695.3248,0.0,0.0,0.0,0.0,0.0,310.7328,0.0,0.0,0.0,0.0,78888.29759999999,0.0,0.0,0.0,0.0,3565.9175999999998,0.0,7928.7936,4214.532,0.0,0.0,0.0,1890.3023999999998,6184.6008,316.5792,0.0,4101.552000000001,0.0,6397.960800000001,0.0,12790.8816,7883.4168,7292.090399999999,20234.5248,107872.16159999999,11269.2384,0.0,635.0568
0.0,0.0,0.0,26603.1528,0.0,274515.8807999999,81625.26960000001,0.0,0.0,747.9527999999999,0.0,29198.1984,330644.9496,581608.0368,13241.995200000001,84826.59359999998,0.0,223460.76480000006,641074.812,0.0,8170.512,69395.508,292188.8255999999,0.0,0.0,0.0,49388.556000000004,168950.3256,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4157.9664,0.0,0.0,0.0,0.0,74951.7552,0.0,0.0,0.0,0.0,0.0,10156.4064,0.0,23376.5112,0.0,0.0,0.0,0.0,0.0,365.7696,0.0,0.0,0.0,0.0,76053.3144,0.0,0.0,0.0,0.0,4573.6152,0.0,10458.503999999999,4160.352000000001,0.0,0.0,0.0,2021.3088000000002,5524.713599999999,399.1848,0.0,4421.0376,0.0,5909.971199999999,0.0,16132.9224,8450.5512,8610.4032,20885.2224,111012.82079999999,11113.7544,0.0,740.4264000000001
0.0,0.0,0.0,25315.8864,0.0,261174.74879999994,77077.71120000002,0.0,0.0,774.0096,0.0,29411.508000000005,343320.66719999997,582559.2696,7532.8344,75968.844,0.0,266959.0056,747494.4624,0.0,5154.676799999999,98186.172,414508.80239999987,0.0,0.0,0.0,40761.504,204013.5048000001,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6227.928,0.0,0.0,0.0,0.0,78483.384,0.0,0.0,0.0,0.0,0.0,10143.4368,0.0,23081.5704,0.0,0.0,0.0,0.0,0.0,437.9592,0.0,0.0,0.0,0.0,73107.4344,0.0,0.0,0.0,0.0,5065.451999999999,0.0,12346.252799999998,4131.1872,0.0,0.0,0.0,2047.5503999999999,5195.097600000001,379.46160000000003,0.0,4831.713599999999,0.0,5848.835999999999,0.0,18406.970400000002,9095.7048,9382.1952,22252.272,114015.3504,11141.3736,0.0,845.3088
0.0,0.0,0.0,17916.5784,0.0,255589.5384,72662.65439999998,0.0,0.0,780.7968,0.0,25514.6808,336291.2784,573617.8559999999,8870.299200000001,70349.1936,0.0,242008.65360000002,711502.7472,0.0,5675.3088,98582.11439999999,430526.6951999999,0.0,0.0,0.0,39493.692,200334.85920000004,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.777599999999,0.0,0.0,0.0,0.0,81979.2624,0.0,0.0,0.0,0.0,0.0,10116.4392,0.0,22775.7768,0.0,0.0,0.0,0.0,0.0,521.22,0.0,0.0,0.0,0.0,70227.1416,0.0,0.0,0.0,0.0,5018.4456,0.0,14252.380799999999,4114.6392000000005,0.0,0.0,0.0,1938.7703999999997,5472.6503999999995,340.82159999999993,0.0,5124.3696,0.0,6604.180799999999,0.0,20025.683999999997,8239.4424,9552.1104,20486.172000000002,107755.3008,11283.552,0.0,949.4856
0.0,0.0,0.0,16881.6144,0.0,249632.14079999996,78702.65759999999,0.0,0.0,1038.2904,0.0,27545.9688,342393.2568,571428.0096,13536.1464,73142.6304,0.0,253845.17760000002,691443.1272,0.0,7933.531199999999,99396.19199999998,424399.6679999999,0.0,0.0,0.0,41793.00720000001,158826.864,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186.9496,0.0,0.0,0.0,0.0,85351.812,0.0,0.0,0.0,0.0,0.0,10117.5312,0.0,22659.7056,0.0,0.0,0.0,0.0,0.0,617.5344,0.0,0.0,0.0,0.0,67587.1056,0.0,0.0,0.0,0.0,5886.5688,0.0,15551.4072,4106.054400000001,0.0,0.0,0.0,2078.5632,5895.5736,359.7048,0.0,5673.276,0.0,8000.16,0.0,22429.8816,8715.588,10694.493600000002,20254.6512,121267.0704,11505.900000000001,0.0,1052.8056000000001
0.0,0.0,0.0,16950.343200000003,0.0,281149.25999999995,68064.0408,0.0,0.0,1193.8919999999998,0.0,31730.361600000004,377579.0592,604161.8688,14001.271200000001,77382.47999999998,0.0,344242.836,849300.228,0.0,8356.2696,100450.08959999998,408670.29839999997,0.0,0.0,0.0,43034.678400000004,186115.79280000002,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5915.296799999999,0.0,0.0,0.0,0.0,88514.5968,0.0,0.0,0.0,0.0,0.0,10125.696,0.0,22762.2696,0.0,0.0,0.0,0.0,0.0,721.9464,0.0,0.0,0.0,0.0,65349.782400000004,0.0,0.0,0.0,0.0,7523.090399999999,0.0,21312.4464,4079.1912,0.0,0.0,0.0,2253.804,7438.032,1128.8927999999999,0.0,7040.1576,0.0,7621.336800000001,0.0,26488.224000000002,12036.192000000001,12495.352800000002,24038.9184,151008.1776,13657.2072,0.0,1155.1344
0.0,0.0,0.0,17435.5104,0.0,299127.52800000005,62611.95360000001,0.0,0.0,1323.2015999999999,0.0,17718.12,409445.4672,641249.3136000001,13980.842400000001,80055.3096,0.0,386023.1424,963193.4424,0.0,8406.669600000001,101159.83919999999,410113.48559999996,0.0,0.0,0.0,49420.778399999996,217227.79680000004,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.9336,0.0,0.0,0.0,0.0,91385.7168,0.0,0.0,0.0,0.0,0.0,10130.5176,0.0,24595.687199999997,0.0,0.0,0.0,0.0,0.0,834.5735999999999,0.0,0.0,0.0,0.0,63655.9728,0.0,0.0,0.0,0.0,9762.6816,0.0,21811.137600000002,4076.7552,0.0,0.0,0.0,2466.5424000000003,10524.024,1380.2880000000002,0.0,12738.280799999999,0.0,7990.718399999999,0.0,32459.431200000003,14028.5544,13934.709600000002,29842.881600000004,180189.30719999998,29336.714399999997,0.0,1256.2032000000002
0.0,0.0,0.0,19944.5232,0.0,280701.3552,60871.8096,0.0,0.0,1386.9576,0.0,31730.361600000004,449771.3976,692021.5680000001,14548.615200000002,82239.47759999998,0.0,420575.8704,1055213.1576,0.0,9501.223199999999,101889.71519999998,487408.58879999997,0.0,0.0,0.0,51501.8448,223268.08560000008,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.5311999999994,0.0,0.0,0.0,0.0,93891.16799999999,0.0,0.0,0.0,0.0,0.0,10063.8888,0.0,22190.6328,0.0,0.0,0.0,0.0,0.0,943.6392000000001,0.0,0.0,0.0,0.0,62616.4056,0.0,0.0,0.0,0.0,10865.82,0.0,25936.343999999997,4124.820000000001,0.0,0.0,0.0,2717.0303999999996,15474.1272,1622.7959999999998,0.0,16374.9264,0.0,10228.511999999999,0.0,34335.7896,16574.644800000002,15559.740000000002,33416.124,212016.5376,23033.875200000006,0.0,1355.6256
0.0,0.0,0.0,18237.8784,0.0,297463.82399999996,67593.876,0.0,0.0,1208.4408,0.0,31730.361600000004,478306.9872,730988.8656,14605.0464,82641.71999999999,0.0,420109.55280000006,1070700.9935999997,0.0,9152.303999999998,102673.58639999997,481212.93359999993,0.0,0.0,0.0,49295.19840000001,228157.6416,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0231999999999,0.0,0.0,0.0,0.0,95967.7152,0.0,0.0,0.0,0.0,0.0,10026.1728,0.0,20359.5672,0.0,0.0,0.0,0.0,0.0,1051.596,0.0,0.0,0.0,0.0,62305.1352,0.0,0.0,0.0,0.0,10865.82,0.0,30953.596800000007,4128.499199999999,0.0,0.0,0.0,2920.8143999999998,21473.675999999996,1797.3984,0.0,17205.8544,0.0,15184.3776,0.0,36127.7112,16630.840799999998,17630.7264,34491.40800000001,214283.09279999998,21133.2072,0.0,1452.7631999999999
0.0,0.0,0.0,15699.247200000002,0.0,298095.42,66507.43680000001,0.0,0.0,1573.9584,0.0,31730.361600000004,503603.9904,802487.7336,14824.252799999998,84334.55519999999,0.0,419269.6872,1045617.7032000001,0.0,9685.0656,103495.97999999998,482846.5655999999,0.0,0.0,0.0,62185.855200000005,219322.13520000002,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.8632,0.0,0.0,0.0,0.0,97565.3616,0.0,0.0,0.0,0.0,0.0,10023.048,0.0,20012.5632,0.0,0.0,0.0,0.0,0.0,1152.396,0.0,0.0,0.0,0.0,62755.0728,0.0,0.0,0.0,0.0,10865.82,0.0,35556.276000000005,4855.1664,0.0,0.0,0.0,2976.036,25802.145599999996,1967.5824,0.0,18804.408000000003,0.0,14983.6008,0.0,41657.028,16650.6312,18520.9752,34532.148,225048.61680000002,19290.6504,0.0,1546.7592
0.0,0.0,0.0,12537.604800000001,0.0,271208.196,57112.8432,0.0,0.0,1463.9016,0.0,31730.361600000004,507281.7288,859120.7352,13724.928,85175.46239999999,0.0,418399.6656,1065553.1208,0.0,8103.883199999999,104048.0616,458520.16559999995,0.0,0.0,0.0,59716.826400000005,189982.06079999995,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9123.3408,0.0,0.0,0.0,0.0,98649.2976,0.0,0.0,0.0,0.0,0.0,10467.6432,0.0,24595.687199999997,0.0,0.0,0.0,0.0,0.0,1244.5776,0.0,0.0,0.0,0.0,63955.7856,0.0,0.0,0.0,0.0,10865.82,0.0,38999.688,8574.0144,0.0,0.0,0.0,3025.1423999999997,29041.7232,2341.6512,0.0,20369.042400000002,0.0,17682.7224,0.0,42185.9256,16650.6312,18583.051199999998,34532.148,236345.0208,18371.4048,0.0,1636.4208
0.0,0.0,0.0,13870.7016,0.0,257612.5104,49536.48,0.0,0.0,1362.6648,0.0,31730.361600000004,507281.7288,895158.5160000001,8062.286400000001,80740.2288,0.0,417646.77359999996,1076090.1143999998,0.0,5462.1168,102773.07599999999,445563.80399999995,0.0,0.0,0.0,57877.848000000005,180482.53439999995,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10017.8736,0.0,0.0,0.0,0.0,99200.99279999999,0.0,0.0,0.0,0.0,0.0,10654.5768,0.0,24595.687199999997,0.0,0.0,0.0,0.0,0.0,1317.4896,0.0,0.0,0.0,0.0,65853.9504,0.0,0.0,0.0,0.0,10865.82,0.0,40114.6032,14990.875200000002,0.0,0.0,0.0,3066.6047999999996,26182.480799999998,2303.8344,0.0,21909.468,0.0,18177.8184,0.0,42569.5032,16650.6312,18745.9944,34532.148,237896.09759999995,21986.6976,0.0,1720.3536
0.0,0.0,0.0,15121.024800000001,0.0,254886.2904,62227.6032,0.0,0.0,1650.2640000000001,0.0,31730.361600000004,507281.7288,944440.3752000001,6595.932,79714.4376,0.0,417147.27599999995,1079678.46,0.0,5016.009599999999,82440.84240000001,427713.5016,0.0,0.0,0.0,63982.71599999999,203134.89839999998,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10096.4976,0.0,0.0,0.0,0.0,99218.6664,0.0,0.0,0.0,0.0,0.0,10654.5768,0.0,24595.687199999997,0.0,0.0,0.0,0.0,0.0,1376.5416,0.0,0.0,0.0,0.0,68356.2096,0.0,0.0,0.0,0.0,10865.82,0.0,43113.1512,14725.6032,0.0,0.0,0.0,3099.2808,26023.2168,2428.9776,0.0,23383.6344,0.0,19909.612800000003,0.0,42792.2712,16650.6312,18745.9944,34532.148,249359.30879999997,37981.9944,0.0,1796.8944000000001
