bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,33.7891,0.0,536.9749999999999,222.69610000000003,0.0,0.0,0.8041,0.0,56.0126,852.8728,1396.5311000000002,31.9903,138.0265,0.0,88.8962,1257.2843000000003,0.0,18.2501,139.1402,681.5508,0.0,0.0,0.0,67.7231,156.45329999999998,0.0,0.0,0.0,1.8222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7877,0.0,0.0,0.0,0.0,140.2585,0.0,0.0,0.0,0.0,0.0,23.167299999999997,0.0,42.8476,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,1.3630000000000002,0.0,2.7594000000000003,9.2433,0.0,0.0,0.0,1.8659999999999999,10.110500000000002,0.1224,0.0,7.6339,0.0,7.0987,0.0,6.4323999999999995,20.3178,3.1693,35.6598,264.62870000000004,24.3607,0.0,0.0643
0.0,0.0,0.0,31.4598,0.0,517.9384999999999,220.12010000000004,0.0,0.0,0.5538,0.0,38.9655,833.4675000000001,1397.2612,31.2327,139.334,0.0,102.7586,1217.3336,0.0,17.7429,147.26290000000003,637.9486999999999,0.0,0.0,0.0,49.5545,173.48529999999997,0.0,0.0,0.0,1.8521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.835099999999999,0.0,0.0,0.0,0.0,145.3287,0.0,0.0,0.0,0.0,0.0,23.2592,0.0,49.6088,0.0,0.0,0.0,0.0,0.0,0.1807,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,1.2592,0.0,4.6752,9.2402,0.0,0.0,0.0,1.8418999999999999,9.6701,0.2681,0.0,8.0103,0.0,6.5288,0.0,5.7653,18.727999999999998,3.1169000000000002,34.9033,252.463,24.3302,0.0,0.2798
0.0,0.0,0.0,28.8342,0.0,504.5225,231.04699999999994,0.0,0.0,0.5523,0.0,36.2793,814.7227,1356.7723,33.680099999999996,129.84830000000002,0.0,149.6276,1194.7091,0.0,21.1089,149.36790000000002,713.5610000000001,0.0,0.0,0.0,54.019499999999994,184.4222,0.0,0.0,0.0,1.9328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.430299999999999,0.0,0.0,0.0,0.0,139.45600000000002,0.0,0.0,0.0,0.0,0.0,23.2561,0.0,52.0198,0.0,0.0,0.0,0.0,0.0,0.1801,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,1.2293,0.0,3.1628000000000007,9.2387,0.0,0.0,0.0,1.8335,9.116999999999999,0.1869,0.0,8.5207,0.0,6.595500000000001,0.0,5.717899999999999,16.9707,3.0244,31.103699999999996,241.55710000000002,24.333000000000002,0.0,0.5076
0.0,0.0,0.0,41.3643,0.0,625.1775,288.05620000000005,0.0,0.0,1.953,0.0,70.8996,815.0808,1322.3267,33.7586,128.08149999999998,0.0,207.0513,1311.7215999999999,0.0,23.993499999999997,148.4225,648.4163999999998,0.0,0.0,0.0,46.2522,226.79150000000007,0.0,0.0,0.0,1.9861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.024,0.0,0.0,0.0,0.0,117.0997,0.0,0.0,0.0,0.0,0.0,22.7242,0.0,49.6341,0.0,0.0,0.0,0.0,0.0,0.1798,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,1.3849,0.0,3.1348,9.238,0.0,0.0,0.0,1.8429,8.7104,0.1539,0.0,9.2129,0.0,8.7992,0.0,7.3433,16.5397,3.2931000000000004,31.2277,265.4221,24.374399999999998,0.0,0.7437
0.0,0.0,0.0,59.4329,0.0,647.6123999999998,234.62219999999996,0.0,0.0,1.4013,0.0,73.0335,831.5224,1322.4065,12.690100000000001,106.5385,0.0,286.9814,1517.2467,0.0,9.1168,142.2782,531.9933999999998,0.0,0.0,0.0,25.193400000000004,215.99089999999995,0.0,0.0,0.0,2.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9814,0.0,0.0,0.0,0.0,105.9216,0.0,0.0,0.0,0.0,0.0,22.322400000000002,0.0,36.3024,0.0,0.0,0.0,0.0,0.0,0.1796,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,2.1077,0.0,4.1030999999999995,9.2376,0.0,0.0,0.0,1.8717,9.1206,0.15450000000000003,0.0,10.1708,0.0,7.361700000000001,0.0,15.7135,16.0789,5.5968,39.660900000000005,282.4664,24.4634,0.0,0.9851
0.0,0.0,0.0,45.8424,0.0,589.8310999999999,213.6179,0.0,0.0,1.0085,0.0,55.3033,782.5498,1313.77,23.8664,91.01480000000001,0.0,272.2848,1360.5617,0.0,13.255899999999999,141.6814,559.7657999999999,0.0,0.0,0.0,38.851,223.44699999999997,0.0,0.0,0.0,2.9981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7407,0.0,0.0,0.0,0.0,100.3326,0.0,0.0,0.0,0.0,0.0,22.4986,0.0,29.6366,0.0,0.0,0.0,0.0,0.0,0.1795,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,2.4238,0.0,5.531300000000001,9.237400000000001,0.0,0.0,0.0,1.9209,8.793600000000001,0.19019999999999998,0.0,11.2471,0.0,6.7986,0.0,10.9453,15.997900000000001,5.974200000000001,33.5227,233.57309999999998,24.612099999999998,0.0,1.2292
0.0,0.0,0.0,50.8107,0.0,583.5856000000001,223.51460000000003,0.0,0.0,1.6083,0.0,61.709599999999995,761.7535,1283.6764,26.728900000000003,107.96919999999999,0.0,302.37510000000003,1351.7207,0.0,17.7198,154.6382,583.2118999999999,0.0,0.0,0.0,27.8037,187.94040000000007,0.0,0.0,0.0,2.3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.959799999999998,0.0,0.0,0.0,0.0,97.538,0.0,0.0,0.0,0.0,0.0,22.446099999999998,0.0,26.3037,0.0,0.0,0.0,0.0,0.0,0.1795,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,3.4536,0.0,11.4174,9.2373,0.0,0.0,0.0,1.9905,7.322899999999999,0.2303,0.0,12.6351,0.0,7.259200000000001,0.0,11.4604,16.6536,8.0334,32.3857,230.6316,24.8323,0.0,1.4742
0.0,0.0,0.0,34.2662,0.0,502.2352,193.3731,0.0,0.0,1.3961,0.0,60.2033,748.8888999999999,1263.5677,13.437899999999999,110.8327,0.0,331.1347,1374.8476999999996,0.0,8.8835,140.64430000000002,515.4993999999999,0.0,0.0,0.0,25.0304,165.91379999999998,0.0,0.0,0.0,2.6415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7168,0.0,0.0,0.0,0.0,96.14080000000001,0.0,0.0,0.0,0.0,0.0,19.3082,0.0,24.6372,0.0,0.0,0.0,0.0,0.0,0.1795,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,4.0294,0.0,9.5345,9.2372,0.0,0.0,0.0,2.0796,7.133000000000001,0.1094,0.0,12.4568,0.0,9.7895,0.0,15.9178,16.6956,9.5,30.080199999999998,226.3137,25.1356,0.0,1.7189
0.0,0.0,0.0,37.9917,0.0,511.2745000000001,205.0022,0.0,0.0,1.4703,0.0,54.393100000000004,738.6225999999999,1107.4011,26.9278,85.27920000000002,0.0,349.5761,1326.2145,0.0,17.537300000000002,138.12300000000002,457.7289,0.0,0.0,0.0,17.636200000000002,163.3943,0.0,0.0,0.0,2.9297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0403,0.0,0.0,0.0,0.0,95.44210000000001,0.0,0.0,0.0,0.0,0.0,18.3687,0.0,28.3956,0.0,0.0,0.0,0.0,0.0,0.1815,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,4.7283,0.0,9.7347,9.2372,0.0,0.0,0.0,2.1864999999999997,7.1697999999999995,0.1035,0.0,11.0664,0.0,8.4551,0.0,18.715799999999998,15.680800000000001,11.359000000000002,27.919500000000003,219.1621,25.5318,0.0,1.9623
0.0,0.0,0.0,57.7466,0.0,674.2145,250.08489999999995,0.0,0.0,3.2165,0.0,66.9584,757.465,1059.4009999999998,33.897800000000004,98.92299999999999,0.0,424.2222,1492.8178,0.0,23.253300000000003,149.92659999999998,590.9846999999997,0.0,0.0,0.0,43.852199999999996,195.57130000000004,0.0,0.0,0.0,5.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0405,0.0,0.0,0.0,0.0,95.0929,0.0,0.0,0.0,0.0,0.0,18.9831,0.0,57.0971,0.0,0.0,0.0,0.0,0.0,0.3214,0.0,0.0,0.0,0.0,109.5913,0.0,0.0,0.0,0.0,6.4584,0.0,12.6938,9.2372,0.0,0.0,0.0,2.3085999999999998,7.6283,0.1144,0.0,11.4863,0.0,8.0642,0.0,32.806,17.5169,14.243199999999998,37.3442,248.1185,26.0278,0.0,2.2041
