bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,151.4422,0.0,2210.627,1177.6603000000002,0.0,0.0,7.1815,0.0,159.538,2996.305,7132.1492,67.923,366.5108,0.0,2051.9,6137.5106000000005,0.0,55.3644,765.4754,2583.3842999999993,0.0,0.0,0.0,335.7934,1496.8787,0.0,0.0,0.0,14.0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8057,0.0,0.0,0.0,0.0,1433.3898,0.0,0.0,0.0,0.0,0.0,108.07679999999999,0.0,204.7709,0.0,0.0,0.0,0.0,0.0,10.4099,0.0,0.0,0.0,0.0,1016.4945,0.0,0.0,0.0,0.0,39.9742,0.0,206.8351,113.6902,0.0,0.0,0.0,27.2935,224.298,29.7243,0.0,130.9314,0.0,136.2346,0.0,173.3715,92.1772,76.137,182.68789999999998,1636.8264,243.38429999999997,0.0,17.6657
0.0,0.0,0.0,136.47,0.0,2162.7628,1160.2923,0.0,0.0,7.1152,0.0,158.72550000000004,2993.6633,7128.2269,76.48179999999999,367.69510000000014,0.0,2038.6504,6127.0043,0.0,55.8615,768.7688999999999,2517.3361999999997,0.0,0.0,0.0,334.21659999999997,1547.2074,0.0,0.0,0.0,14.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2137,0.0,0.0,0.0,0.0,1437.4933999999998,0.0,0.0,0.0,0.0,0.0,108.1736,0.0,207.5041,0.0,0.0,0.0,0.0,0.0,10.3251,0.0,0.0,0.0,0.0,1017.4860000000001,0.0,0.0,0.0,0.0,40.4856,0.0,206.5555,113.6511,0.0,0.0,0.0,27.353499999999997,223.12709999999998,30.015,0.0,131.2971,0.0,138.5125,0.0,174.31730000000002,92.1608,78.06309999999999,185.8181,1601.5544,243.3288,0.0,17.8697
0.0,0.0,0.0,140.4189,0.0,2181.1146000000003,1139.8679,0.0,0.0,7.1627,0.0,153.47109999999998,2953.2892,7098.0082999999995,92.52340000000001,404.10490000000004,0.0,2058.071,6082.1194000000005,0.0,70.3575,796.0276,2683.3052000000002,0.0,0.0,0.0,368.6988,1601.3368999999998,0.0,0.0,0.0,14.1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.809200000000004,0.0,0.0,0.0,0.0,1442.4014000000002,0.0,0.0,0.0,0.0,0.0,108.17779999999999,0.0,210.4662,0.0,0.0,0.0,0.0,0.0,10.2636,0.0,0.0,0.0,0.0,1016.9463,0.0,0.0,0.0,0.0,41.1447,0.0,207.69189999999998,113.63159999999999,0.0,0.0,0.0,27.4102,222.6847,29.881999999999998,0.0,131.7899,0.0,137.42860000000002,0.0,175.87400000000002,90.4183,78.99340000000001,185.1029,1579.3953000000001,243.31799999999998,0.0,18.0851
0.0,0.0,0.0,142.2039,0.0,2163.5461999999998,1145.8056,0.0,0.0,7.7034,0.0,162.9292,2925.6235,7069.1096,73.3524,454.82380000000006,0.0,2089.2039,6092.043299999999,0.0,58.1983,803.8084000000001,2614.8889000000004,0.0,0.0,0.0,338.2618,1616.1374000000003,0.0,0.0,0.0,14.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3701,0.0,0.0,0.0,0.0,1448.0673,0.0,0.0,0.0,0.0,0.0,108.30969999999999,0.0,211.1281,0.0,0.0,0.0,0.0,0.0,10.2316,0.0,0.0,0.0,0.0,1014.8918,0.0,0.0,0.0,0.0,42.4134,0.0,208.94250000000002,113.6218,0.0,0.0,0.0,27.4656,222.41889999999998,29.557199999999998,0.0,132.453,0.0,136.9789,0.0,178.6605,89.84129999999999,81.34039999999999,186.0482,1572.2459999999999,243.3505,0.0,18.3086
0.0,0.0,0.0,137.6865,0.0,2171.3700999999996,1103.8867,0.0,0.0,8.0093,0.0,166.4399,2920.6837,7046.7713,86.1497,448.9042,0.0,2120.8422,6129.9983,0.0,60.503600000000006,803.7099,2678.1073,0.0,0.0,0.0,333.9326,1571.0445,0.0,0.0,0.0,14.3554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6233,0.0,0.0,0.0,0.0,1454.4147,0.0,0.0,0.0,0.0,0.0,108.1962,0.0,213.1288,0.0,0.0,0.0,0.0,0.0,10.234,0.0,0.0,0.0,0.0,1011.4309,0.0,0.0,0.0,0.0,43.5651,0.0,212.597,113.6168,0.0,0.0,0.0,27.525000000000002,222.36009999999996,29.4009,0.0,133.3332,0.0,137.2145,0.0,181.7808,89.31790000000001,84.268,181.65300000000002,1565.3949,243.4316,0.0,18.537
0.0,0.0,0.0,128.7896,0.0,2152.7309000000005,1097.8582000000001,0.0,0.0,8.052999999999999,0.0,160.4543,2904.5514000000003,7026.4689,86.56630000000001,420.8156,0.0,2146.4253,6097.8392,0.0,59.580999999999996,788.5693,2585.6449000000002,0.0,0.0,0.0,313.27700000000004,1555.5681,0.0,0.0,0.0,14.3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6283,0.0,0.0,0.0,0.0,1461.3371,0.0,0.0,0.0,0.0,0.0,108.6306,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.2742,0.0,0.0,0.0,0.0,1006.7586,0.0,0.0,0.0,0.0,44.513000000000005,0.0,213.3025,113.6143,0.0,0.0,0.0,27.596899999999998,222.32430000000002,29.388299999999994,0.0,134.4061,0.0,139.6393,0.0,184.74150000000003,88.56969999999998,84.7818,180.87879999999998,1551.7806999999998,243.5706,0.0,18.7679
0.0,0.0,0.0,128.1304,0.0,2119.7299999999996,1095.4732,0.0,0.0,7.8952,0.0,164.34910000000002,2807.9379,6973.816999999999,75.03909999999999,425.70500000000004,0.0,2184.0225,6059.6582,0.0,56.2183,800.3579000000001,2609.4293000000002,0.0,0.0,0.0,319.562,1552.2171999999998,0.0,0.0,0.0,14.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4547,0.0,0.0,0.0,0.0,1468.7009,0.0,0.0,0.0,0.0,0.0,108.5646,0.0,212.7989,0.0,0.0,0.0,0.0,0.0,10.3536,0.0,0.0,0.0,0.0,1001.1445,0.0,0.0,0.0,0.0,45.5585,0.0,213.39390000000003,113.61309999999999,0.0,0.0,0.0,27.6918,220.96489999999997,29.400499999999997,0.0,135.7381,0.0,138.4347,0.0,187.6241,87.0939,85.79570000000001,180.4872,1543.8117,243.778,0.0,18.9997
0.0,0.0,0.0,135.0425,0.0,2100.0386000000003,1110.0288,0.0,0.0,8.3344,0.0,158.4525,2690.8795,6905.2291000000005,85.0918,410.9195,0.0,2199.7363,5944.5925,0.0,60.437999999999995,769.7458,2503.1659999999997,0.0,0.0,0.0,312.9977,1542.3247,0.0,0.0,0.0,14.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6263,0.0,0.0,0.0,0.0,1476.3490000000002,0.0,0.0,0.0,0.0,0.0,108.51089999999999,0.0,211.0667,0.0,0.0,0.0,0.0,0.0,10.4827,0.0,0.0,0.0,0.0,994.9177,0.0,0.0,0.0,0.0,46.6376,0.0,217.24210000000002,113.6125,0.0,0.0,0.0,27.8217,220.80210000000002,29.235300000000002,0.0,137.3659,0.0,137.9427,0.0,190.8924,86.4151,88.18900000000001,178.48379999999997,1535.5463,244.06470000000002,0.0,19.2312
0.0,0.0,0.0,131.3643,0.0,2142.5814,1083.9481,0.0,0.0,8.9998,0.0,183.0917,2722.0054999999998,6879.564899999999,81.0265,430.15610000000004,0.0,2253.7591999999995,6003.9902999999995,0.0,59.6739,761.4433000000001,2646.0965,0.0,0.0,0.0,327.5022,1551.3224,0.0,0.0,0.0,14.4119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51050000000001,0.0,0.0,0.0,0.0,1484.106,0.0,0.0,0.0,0.0,0.0,108.43639999999999,0.0,209.718,0.0,0.0,0.0,0.0,0.0,10.638,0.0,0.0,0.0,0.0,988.4472,0.0,0.0,0.0,0.0,47.8355,0.0,222.2366,113.6122,0.0,0.0,0.0,26.9848,220.49970000000002,29.229,0.0,139.3113,0.0,138.248,0.0,194.94740000000002,87.12360000000001,88.9996,183.0586,1547.7689,244.4392,0.0,19.4616
0.0,0.0,0.0,137.0919,0.0,2208.4279000000006,1130.1365,0.0,0.0,9.9326,0.0,188.8583,2782.7086,6896.5341,91.40960000000001,454.9975000000001,0.0,2358.0436999999997,6145.4252,0.0,66.372,740.5061,2592.744299999999,0.0,0.0,0.0,326.0615,1550.3983999999998,0.0,0.0,0.0,14.4436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3005,0.0,0.0,0.0,0.0,1491.7844,0.0,0.0,0.0,0.0,0.0,108.3762,0.0,209.0464,0.0,0.0,0.0,0.0,0.0,10.8239,0.0,0.0,0.0,0.0,982.1209,0.0,0.0,0.0,0.0,50.3907,0.0,230.9852,113.6121,0.0,0.0,0.0,26.6313,220.38530000000003,29.229400000000002,0.0,136.0306,0.0,140.9967,0.0,201.54320000000004,89.7672,91.7691,182.53740000000002,1562.0606,244.9087,0.0,19.6904
