bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,135.9837,0.0,2233.4699,1169.2656,0.0,0.0,7.5173,0.0,174.4866,2998.8755,7010.550200000001,73.8807,395.46560000000005,0.0,2157.4757,6186.9634,0.0,55.8684,754.2723000000001,2309.1045000000004,0.0,0.0,0.0,360.7455,1658.9919000000002,0.0,0.0,0.0,19.5033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.011,0.0,0.0,0.0,0.0,1453.0902,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.5232,0.0,0.0,0.0,0.0,1014.0484,0.0,0.0,0.0,0.0,45.9698,0.0,231.1896,141.13770000000002,0.0,0.0,0.0,27.2315,247.6,29.7292,0.0,142.7377,0.0,144.6581,0.0,176.8126,91.82169999999999,87.1515,203.70709999999997,1624.8971999999999,246.38870000000003,0.0,17.6049
0.0,0.0,0.0,126.4263,0.0,2193.4603,1135.8763000000001,0.0,0.0,7.1209,0.0,145.35850000000002,3004.3978,7100.3273,61.5724,389.3938,0.0,2092.5733999999998,6182.706399999999,0.0,48.2636,755.9353,2305.9024,0.0,0.0,0.0,360.9366,1667.1074000000003,0.0,0.0,0.0,19.1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6757,0.0,0.0,0.0,0.0,1469.4373,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.4212,0.0,0.0,0.0,0.0,1016.4945,0.0,0.0,0.0,0.0,44.5899,0.0,229.57560000000004,140.466,0.0,0.0,0.0,27.2935,248.2493,29.910999999999998,0.0,147.33710000000002,0.0,144.5474,0.0,180.5872,90.62809999999999,85.1936,198.9939,1597.0428,254.69119999999995,0.0,17.6657
0.0,0.0,0.0,136.2224,0.0,2249.9120999999996,1126.1044,0.0,0.0,7.0863,0.0,139.5818,2981.2491,7064.6538,85.39860000000002,390.9719,0.0,2098.3916,6102.2151,0.0,63.6632,771.5059,2416.7540000000004,0.0,0.0,0.0,380.9575,1682.3603000000003,0.0,0.0,0.0,19.1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8183,0.0,0.0,0.0,0.0,1475.0203999999999,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.335999999999999,0.0,0.0,0.0,0.0,1017.4860000000001,0.0,0.0,0.0,0.0,45.7184,0.0,230.09800000000004,140.03640000000001,0.0,0.0,0.0,27.353499999999997,247.9259,30.0789,0.0,146.8684,0.0,144.6463,0.0,184.34830000000002,88.7962,86.226,195.4303,1558.4681999999998,277.5281,0.0,17.8697
0.0,0.0,0.0,144.8812,0.0,2257.9288999999994,1134.9838999999997,0.0,0.0,7.0703,0.0,140.0655,2956.5508999999997,7020.020200000001,86.54250000000002,421.0833,0.0,2209.8671,6176.2438,0.0,63.7722,797.8147,2596.7731000000003,0.0,0.0,0.0,398.75329999999997,1749.0601,0.0,0.0,0.0,20.9759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7736,0.0,0.0,0.0,0.0,1474.2437,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.2737,0.0,0.0,0.0,0.0,1016.9463,0.0,0.0,0.0,0.0,48.6187,0.0,232.6335,139.4172,0.0,0.0,0.0,27.4102,245.56719999999999,30.293100000000003,0.0,133.8901,0.0,144.70690000000002,0.0,191.02460000000002,86.4853,90.25659999999999,194.9099,1562.5412999999999,260.4525,0.0,18.0851
0.0,0.0,0.0,144.1263,0.0,2277.3705999999997,1134.4225,0.0,0.0,7.2591,0.0,160.46780000000004,2936.7488999999996,6983.8476,83.1882,425.956,0.0,2215.7608,6296.3382,0.0,61.4541,794.5179,2502.3096999999993,0.0,0.0,0.0,388.0381,1759.5642999999998,0.0,0.0,0.0,19.9289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5052,0.0,0.0,0.0,0.0,1471.8341,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.2411,0.0,0.0,0.0,0.0,1014.8918,0.0,0.0,0.0,0.0,46.9202,0.0,230.78480000000005,138.8578,0.0,0.0,0.0,27.7787,242.17770000000002,30.2289,0.0,140.7626,0.0,146.40380000000002,0.0,190.50180000000003,86.01939999999999,87.897,202.5501,1564.7312,251.85839999999996,0.0,18.3086
0.0,0.0,0.0,139.8506,0.0,2200.7088000000003,1117.4675,0.0,0.0,7.3147,0.0,146.34509999999997,2927.4501999999998,6968.185799999999,90.4179,432.24760000000003,0.0,2182.6832,6147.629900000001,0.0,65.01780000000001,786.9063,2418.5452,0.0,0.0,0.0,372.0196,1734.6816000000003,0.0,0.0,0.0,19.3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8237,0.0,0.0,0.0,0.0,1469.7159000000001,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.2428,0.0,0.0,0.0,0.0,1011.4309,0.0,0.0,0.0,0.0,49.5712,0.0,233.80480000000003,138.36790000000002,0.0,0.0,0.0,28.017000000000003,246.52639999999997,30.120099999999997,0.0,143.9352,0.0,145.20049999999998,0.0,187.24130000000002,87.2165,90.7283,195.50519999999997,1550.6959,247.6961,0.0,18.537
0.0,0.0,0.0,134.3977,0.0,2154.2644999999998,1110.9716999999998,0.0,0.0,7.6267,0.0,153.84570000000002,2892.163,6928.4106,72.57629999999999,413.19900000000007,0.0,2219.5613,6111.6638,0.0,55.027699999999996,786.5906000000001,2449.1402,0.0,0.0,0.0,383.3155,1694.6905000000002,0.0,0.0,0.0,19.5922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4861,0.0,0.0,0.0,0.0,1468.8653,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.2821,0.0,0.0,0.0,0.0,1006.7586,0.0,0.0,0.0,0.0,52.3258,0.0,234.51330000000004,138.1313,0.0,0.0,0.0,28.092399999999998,243.75759999999997,30.134700000000002,0.0,143.3701,0.0,144.7478,0.0,195.3521,85.2901,93.7916,193.01500000000001,1539.0952000000002,245.68120000000002,0.0,18.7679
0.0,0.0,0.0,151.5228,0.0,2264.6677,1115.183,0.0,0.0,8.7055,0.0,160.8682,2869.2757,6898.066999999999,88.2141,396.84350000000006,0.0,2267.8595,6136.794999999999,0.0,64.6832,778.7208,2380.4383,0.0,0.0,0.0,373.37,1675.3503,0.0,0.0,0.0,19.9685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3654,0.0,0.0,0.0,0.0,1468.9322000000002,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.360999999999999,0.0,0.0,0.0,0.0,1001.1445,0.0,0.0,0.0,0.0,51.7739,0.0,232.272,128.4998,0.0,0.0,0.0,28.0632,238.83010000000002,31.012399999999996,0.0,136.85829999999999,0.0,145.1184,0.0,199.5505,84.8629,93.77369999999999,198.61159999999998,1537.4454,244.8415,0.0,18.9997
0.0,0.0,0.0,142.1253,0.0,2242.5912000000003,1101.4619,0.0,0.0,8.4467,0.0,163.2804,2833.2565,6712.644899999999,66.5979,385.3764,0.0,2278.5524,6186.399899999999,0.0,51.987,784.4935,2480.0751000000005,0.0,0.0,0.0,375.98990000000003,1640.9166000000002,0.0,0.0,0.0,19.9617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0486,0.0,0.0,0.0,0.0,1468.0892,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.4809,0.0,0.0,0.0,0.0,994.9177,0.0,0.0,0.0,0.0,51.9516,0.0,232.28669999999997,122.1629,0.0,0.0,0.0,27.8217,236.82630000000003,31.2791,0.0,138.5495,0.0,147.86569999999998,0.0,202.7392,85.324,94.0683,199.1097,1534.5614999999998,244.59650000000002,0.0,19.2312
0.0,0.0,0.0,142.8999,0.0,2231.1061999999997,1108.773,0.0,0.0,9.3946,0.0,167.22869999999998,2819.1215,6610.0878,90.3969,409.33110000000005,0.0,2314.3073,6146.2519999999995,0.0,64.92330000000001,786.3557,2583.2382,0.0,0.0,0.0,390.5341,1617.1825,0.0,0.0,0.0,20.5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8904,0.0,0.0,0.0,0.0,1465.7093,0.0,0.0,0.0,0.0,0.0,110.1588,0.0,214.8015,0.0,0.0,0.0,0.0,0.0,10.6365,0.0,0.0,0.0,0.0,988.4472,0.0,0.0,0.0,0.0,51.8519,0.0,233.391,118.0567,0.0,0.0,0.0,28.0678,236.72639999999998,31.4977,0.0,139.295,0.0,147.0865,0.0,204.2747,85.1721,94.25059999999999,200.41960000000003,1545.1378,245.7179,0.0,19.4616
