bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,8893.909348648647,0.0,200199.40571991116,104167.10578843814,0.0,8727.339138181698,1341.9442787152968,0.0,22880.16537651916,332643.28173271817,487970.78016618686,5974.926786376022,24649.887481183003,0.0,172862.7837697821,619361.2253843313,0.0,3295.857247138965,9474.906660900764,64859.51500183362,0.0,0.0,0.0,11207.26992118019,31021.59544973858,0.0,0.0,0.0,612.9417559284933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.1511751195216,0.0,0.0,0.0,0.0,1630.8832403416598,0.0,0.0,0.0,0.0,40575.383916401646,0.0,0.0,0.0,0.0,1708.7116028960768,4921.529722853249,0.0,16586.765592912314,0.0,0.0,0.0,0.0,0.0,306.0666027559056,0.0,0.0,0.0,0.0,44936.9896522262,0.0,0.0,0.0,0.0,6800.022676690619,0.0,18837.117932439105,9096.611188066283,0.0,0.0,0.0,1460.3487907549538,11360.66561666862,6520.686443371828,0.0,15564.444959149521,0.0,10776.179354448615,0.0,19374.219536208017,12124.743568354948,10598.906398021458,27718.284598332964,117410.78470023841,23610.659496803557,0.0,833.0325391621129
0.0,0.0,0.0,9265.81108108108,0.0,204122.4241293101,95277.35709574884,0.0,9918.503702326818,1250.6018530212305,0.0,22018.675207303604,378044.62152567465,545112.0205743153,6855.8228695504085,41659.78950494931,0.0,173316.95129745392,678159.8840988599,0.0,3781.772446355586,20541.195545623927,132151.54978078502,0.0,0.0,0.0,12765.423519915703,35066.62291606271,0.0,0.0,0.0,680.8232479022255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0559066149156,0.0,0.0,0.0,0.0,2290.9040254717784,0.0,0.0,0.0,0.0,44425.90504316219,0.0,0.0,0.0,0.0,1853.50320575174,5388.572849613811,0.0,18160.815797137668,0.0,0.0,0.0,0.0,0.0,226.6764153543307,0.0,0.0,0.0,0.0,80588.7946583969,0.0,0.0,0.0,0.0,6527.195019145585,0.0,18207.16063067442,9166.193769004047,0.0,0.0,0.0,1327.4806422981244,14483.456353098323,8571.896437487423,0.0,14939.974827049908,0.0,10991.03328411836,0.0,18923.86140148579,11668.219447287316,10173.661521261934,24847.594432989696,112990.00210908882,23323.431150074037,0.0,735.9497996357013
0.0,0.0,0.0,8605.780702702705,0.0,187413.37329761998,79808.99997290754,0.0,9116.00181631095,1009.8412618399568,0.0,18370.010961214164,347457.19313147676,496573.9746060907,5541.9738566076285,48990.87912236945,0.0,166383.8545718204,643925.0695429938,0.0,3057.0340611376023,27447.034536757,171533.1971348289,0.0,0.0,0.0,16739.42994604847,70045.96080452399,0.0,0.0,0.0,3093.6287052170737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.0821455581279,0.0,0.0,0.0,0.0,2991.0113194847154,0.0,0.0,0.0,0.0,40616.78736937755,0.0,0.0,0.0,0.0,1677.8599929967727,4926.551691958201,0.0,16603.690863925487,0.0,0.0,0.0,0.0,0.0,318.1033917322834,0.0,0.0,0.0,0.0,86836.80896174171,0.0,0.0,0.0,0.0,6233.698599665323,0.0,17593.05859857009,9407.143957351851,0.0,0.0,0.0,1460.7799621776044,14143.63625807218,8974.453861934391,0.0,14268.196351609411,0.0,10635.442538759624,0.0,18684.07463452843,9734.7055227656,9716.20112353578,20829.68554595306,94266.68760539629,21548.63650597582,0.0,811.1106302367941
0.0,0.0,0.0,9741.794527027025,0.0,226919.45145640176,80672.83024837812,0.0,7832.26105420387,1084.832265650517,0.0,18288.929533523293,298527.3035923922,432594.79424890596,6776.462862057219,70801.9204106059,0.0,210512.1904977649,595202.4186693752,0.0,3737.9963022820157,42709.98294796749,257048.78847012328,0.0,0.0,0.0,20255.996783561644,58688.549774616324,0.0,0.0,0.0,1519.5010895658522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.9155931435425,0.0,0.0,0.0,0.0,4005.770651608025,0.0,0.0,0.0,0.0,40244.156292594285,0.0,0.0,0.0,0.0,1693.1154526244193,4881.353970013631,0.0,16451.363424806903,0.0,0.0,0.0,0.0,0.0,371.4632007874016,0.0,0.0,0.0,0.0,80271.09901585392,0.0,0.0,0.0,0.0,6111.063945516291,0.0,17222.917131178077,9253.922504459446,0.0,0.0,0.0,1577.880556035548,13683.010038744122,10681.020723392587,0.0,13987.500181120191,0.0,10493.522057801065,0.0,20756.714275355294,9691.738546665118,9525.055699133773,25541.476724336473,93850.61394975867,22633.84171349652,0.0,845.559344262295
0.0,0.0,0.0,8108.9710656162615,0.0,178085.80654319187,77760.37793616547,0.0,9101.042805979101,1278.045094790389,0.0,17486.94839440995,343600.7293948144,492186.48603243596,3225.73746319076,33383.40471964661,0.0,180163.35137059752,651099.716607467,0.0,1779.3640955092565,19262.867533665372,130745.52809247447,0.0,0.0,0.0,11388.214098937893,37820.174365369625,0.0,0.0,0.0,1208.5965547029477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.41283816727224,0.0,0.0,0.0,0.0,2138.0454372229756,0.0,0.0,0.0,0.0,44743.97504565436,0.0,0.0,0.0,0.0,1986.6400985597757,5505.024238599799,0.0,16782.93305753087,0.0,0.0,0.0,0.0,0.0,386.634632741345,0.0,0.0,0.0,0.0,74149.42602262342,0.0,0.0,0.0,0.0,6191.878657708926,0.0,17561.868651370944,9616.726147026708,0.0,0.0,0.0,1521.2744023533564,13479.436069079602,13477.514647886484,0.0,14172.47535726103,0.0,11091.157061398806,0.0,18135.169450891553,9293.309047972256,9651.01844353773,35430.22798036092,94087.62964264854,26540.59525333229,0.0,703.6374036065573
0.0,0.0,0.0,7986.871395474137,0.0,165048.83978610046,99257.79200703804,0.0,8664.921511097715,1267.305855918892,0.0,22073.878234307114,319705.0770132268,476586.8171506891,2211.803072641593,40424.96564531863,0.0,253684.9726334541,673566.5016361352,0.0,1220.0630152040544,26133.287443542325,227098.3459164435,0.0,0.0,0.0,15184.600780001652,68017.52423350334,0.0,0.0,0.0,1766.719191533917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.3838057647938,0.0,0.0,0.0,0.0,3178.278172958052,0.0,0.0,0.0,0.0,60436.44763958783,0.0,0.0,0.0,0.0,2790.5148195386555,7611.431477594058,0.0,19266.703328061347,0.0,0.0,0.0,0.0,0.0,333.7640413640145,0.0,0.0,0.0,0.0,77087.31884200196,0.0,0.0,0.0,0.0,6837.173415275858,0.0,19631.580914830352,10746.648460698938,0.0,0.0,0.0,1411.2655904907497,15444.82741472119,10721.584946872346,0.0,15649.478200648453,0.0,12208.657103879543,0.0,22744.344402108432,11806.847037003743,10656.812693526097,27968.047130084142,131197.0055719101,26095.325897216706,0.0,1018.711026666667
0.0,0.0,0.0,9505.72848599138,0.0,206436.46708108767,87081.03772500397,0.0,8769.157149263292,1141.1727429672997,0.0,21452.66214891386,323551.0048366432,480469.65808709967,11452.86762060994,59342.365984176446,0.0,206006.24382875007,652421.8026053901,0.0,6317.569757802081,28505.27837242229,238678.5249854456,0.0,0.0,0.0,21330.86215628095,119086.12219016394,0.0,0.0,0.0,4225.613900356493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.6388838402463,0.0,0.0,0.0,0.0,3834.8240541638143,0.0,0.0,0.0,0.0,58966.689671699016,0.0,0.0,0.0,0.0,2786.814690507091,7426.328572010546,0.0,18798.15509537503,0.0,0.0,0.0,0.0,0.0,335.4171569725533,0.0,0.0,0.0,0.0,74114.47114818449,0.0,0.0,0.0,0.0,6891.845809503561,0.0,19587.766441771568,10744.646028925648,0.0,0.0,0.0,1746.06520153128,16667.447249844943,10837.766071346436,0.0,15774.616820027639,0.0,12619.933166921812,0.0,21487.065103012046,11474.571792059927,10742.028239396193,32098.565988910865,127504.78215056178,27574.372811332487,0.0,1086.892473333333
0.0,0.0,0.0,9280.474256465519,0.0,200918.6137520972,76539.56256598134,0.0,9540.233600821493,1096.0303657004142,0.0,18464.908595355802,352001.00937653094,512547.26680324675,7298.505108917933,58694.1671911465,0.0,196938.65584934893,672539.2040901359,0.0,4025.962464657242,34477.54165401131,301502.82000630785,0.0,0.0,0.0,42166.211767497516,156690.5800121034,0.0,0.0,0.0,2368.255624984419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.8741799496422,0.0,0.0,0.0,0.0,6264.506449260513,0.0,0.0,0.0,0.0,64316.6086748143,0.0,0.0,0.0,0.0,2995.478997305825,8100.103148334532,0.0,20503.670662353226,0.0,0.0,0.0,0.0,0.0,302.850779484336,0.0,0.0,0.0,0.0,75699.33366045142,0.0,0.0,0.0,0.0,7076.1698814712445,0.0,19900.29415840458,10731.776849907477,0.0,0.0,0.0,1922.7214318280821,15879.388170783965,10213.90528630916,0.0,16196.512736791752,0.0,12277.651699062302,0.0,21584.193975903614,9876.486090187265,11029.326365472522,30489.193433988592,109746.94569550562,26958.55812729542,0.0,910.4228466666667
0.0,0.0,0.0,9149.223861944989,0.0,207677.2398072421,68952.67846276825,0.0,7991.962005154126,910.041230863961,0.0,15897.118845955178,288755.4207913537,413678.4277288198,5600.248454207756,62531.54777258523,0.0,185984.04036508824,616250.273416703,0.0,3089.1791046668977,59661.599164747546,307036.8817687235,0.0,0.0,0.0,52479.19311286119,184059.1839891783,0.0,0.0,0.0,2304.048490490991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.98675839078422,0.0,0.0,0.0,0.0,7211.892379317467,0.0,0.0,0.0,0.0,64016.59992215233,0.0,0.0,0.0,0.0,3608.363839019668,8920.685033349035,0.0,19965.544436245505,0.0,0.0,0.0,0.0,0.0,517.4219230411103,0.0,0.0,0.0,0.0,72850.94524600518,0.0,0.0,0.0,0.0,8564.112658142989,0.0,22856.249442860844,14449.250596362705,0.0,0.0,0.0,1781.2708195121763,14720.422724219092,8876.434029246131,0.0,19602.237053421784,0.0,11780.365907703197,0.0,24347.55239668614,8520.095375415798,13348.519654060701,25631.908738400187,97281.7764882881,23946.004934481607,0.0,341.801476572632
0.0,0.0,0.0,7934.58661922618,0.0,184774.85911144238,65136.38941405694,0.0,10412.838680269871,581.2648552090473,0.0,13674.47741357415,355233.9478990456,467929.6160986088,5960.739925632036,63285.42401685191,0.0,152887.53312590247,692138.496470016,0.0,3288.031360029526,124413.78081535372,407483.5136306737,0.0,0.0,0.0,59896.67460024178,266904.9256293062,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5573.421519210493,0.0,0.0,0.0,0.0,8639.01875704563,0.0,0.0,0.0,0.0,68047.4354940214,0.0,0.0,0.0,0.0,5223.581783268819,11618.548821900567,0.0,20121.493756450593,0.0,0.0,0.0,0.0,0.0,315.7796966236346,0.0,0.0,0.0,0.0,84024.59300538836,0.0,0.0,0.0,0.0,6810.633173076924,0.0,18455.50235357264,12625.39773049227,0.0,0.0,0.0,1703.13046435669,15215.68675169043,6275.998630255748,0.0,15588.730585664332,0.0,10514.266861913538,0.0,19693.792891108893,7368.893908423874,10615.445138111885,5951.716355772047,90240.0517613941,14774.16065595321,0.0,2.7386199203519515
