bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,24252.631199999996,0.0,217955.10240000003,137662.5096,0.0,0.0,438.648,0.0,14635.370399999998,268583.4312,534494.9232,8603.8176,32900.0448,0.0,76219.8528,503199.9168,0.0,5658.6432,56783.3784,183500.82239999995,0.0,0.0,0.0,33236.5488,58234.66320000001,0.0,0.0,0.0,561.6576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.7351999999996,0.0,0.0,0.0,0.0,55389.936,0.0,0.0,0.0,0.0,0.0,9967.4736,0.0,18282.8352,0.0,0.0,0.0,0.0,0.0,349.944,0.0,0.0,0.0,0.0,85979.1744,0.0,0.0,0.0,0.0,1782.648,0.0,4940.980799999999,4544.080800000001,0.0,0.0,0.0,805.9296,5774.076,273.8064,0.0,7901.208,0.0,4511.858400000001,0.0,5895.0192,7678.8768,4726.2096,23677.3992,128675.56800000003,12813.427199999998,0.0,27.720000000000002
0.0,0.0,0.0,18578.3976,0.0,200116.81200000003,132447.97439999998,0.0,0.0,309.70799999999997,0.0,19295.539200000003,346004.09760000004,499210.1016,9436.0392,39738.2496,0.0,78730.26,528131.436,0.0,5461.7304,57140.076,139181.78400000004,0.0,0.0,0.0,20964.6024,59288.342400000016,0.0,0.0,0.0,517.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.2128,0.0,0.0,0.0,0.0,57258.18,0.0,0.0,0.0,0.0,0.0,10023.3504,0.0,20462.803200000002,0.0,0.0,0.0,0.0,0.0,310.6152,0.0,0.0,0.0,0.0,86431.1448,0.0,0.0,0.0,0.0,2200.5312,0.0,4608.1896,4259.4048,0.0,0.0,0.0,794.9423999999999,4912.672799999999,411.4824,0.0,7948.752000000001,0.0,5520.8664,0.0,5893.6248,7737.1056,5344.180800000001,23311.982400000004,113371.9272,11698.3776,0.0,120.6408
0.0,0.0,0.0,21328.5072,0.0,219181.09919999997,133790.2944,0.0,0.0,414.792,0.0,19871.8632,354848.69279999996,572810.6664,13922.496,52852.1616,0.0,90977.96399999999,555118.6031999999,0.0,9841.7256,64529.304000000004,241457.22720000005,0.0,0.0,0.0,41090.7336,90123.80159999999,0.0,0.0,0.0,555.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.9272,0.0,0.0,0.0,0.0,59492.58,0.0,0.0,0.0,0.0,0.0,10056.6648,0.0,22336.473599999998,0.0,0.0,0.0,0.0,0.0,282.5592,0.0,0.0,0.0,0.0,86185.1592,0.0,0.0,0.0,0.0,2673.2832,0.0,4810.1928,4167.8952,0.0,0.0,0.0,790.9608,4514.3784,421.64639999999997,0.0,7157.152800000002,0.0,5030.3568000000005,0.0,6734.4144,7473.2616,5911.836,22947.691200000005,108674.8488,11491.8384,0.0,218.83679999999998
0.0,0.0,0.0,14399.229599999999,0.0,226761.37680000003,132698.91599999997,0.0,0.0,472.97040000000004,0.0,16293.681599999996,346129.8288,560066.6904000001,12251.8032,60071.205599999994,0.0,105172.31759999998,571760.6832,0.0,7279.036800000001,62294.4,212080.00799999994,0.0,0.0,0.0,32601.6096,90051.12479999998,0.0,0.0,0.0,587.2439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7826.9184,0.0,0.0,0.0,0.0,62072.051999999996,0.0,0.0,0.0,0.0,0.0,10028.524800000001,0.0,23760.7608,0.0,0.0,0.0,0.0,0.0,267.79200000000003,0.0,0.0,0.0,0.0,85248.6264,0.0,0.0,0.0,0.0,2654.3831999999998,0.0,6620.208,4570.2552000000005,0.0,0.0,0.0,794.7912,4301.354400000001,417.88319999999993,0.0,4419.4752,0.0,4833.947999999999,0.0,7582.428,7162.7976,5930.316000000001,22496.4768,104145.8376,24730.171199999997,0.0,320.64480000000003
0.0,0.0,0.0,17911.0344,0.0,206210.592,131658.6936,0.0,0.0,394.06080000000003,0.0,15908.289599999998,336244.0872,544718.6136,14008.931999999999,59500.5096,0.0,109733.3664,551488.7784,0.0,8614.1664,66953.81279999999,291843.40080000006,0.0,0.0,0.0,42690.144,108938.39039999999,0.0,0.0,0.0,1419.9528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.8776,0.0,0.0,0.0,0.0,64961.7528,0.0,0.0,0.0,0.0,0.0,10020.7464,0.0,23940.789600000004,0.0,0.0,0.0,0.0,0.0,268.2456,0.0,0.0,0.0,0.0,83671.0728,0.0,0.0,0.0,0.0,2836.9152,0.0,6200.6784,15739.970399999998,0.0,0.0,0.0,807.0888,3894.5255999999995,395.7072,0.0,5629.092000000001,0.0,4937.822399999999,0.0,8303.484,6895.2744,6689.407200000001,23315.712,100754.77440000001,17612.716800000002,0.0,424.72079999999994
0.0,0.0,0.0,11053.291200000001,0.0,176140.94400000002,128314.1664,0.0,0.0,343.2072,0.0,15762.028800000004,327386.3544,470625.2544,5292.8568,50882.9496,0.0,128164.59600000002,551993.2320000001,0.0,3507.8232,62533.58160000001,260857.128,0.0,0.0,0.0,27250.137600000002,102582.44639999999,0.0,0.0,0.0,963.0767999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.364,0.0,0.0,0.0,0.0,68113.2312,0.0,0.0,0.0,0.0,0.0,10170.350400000001,0.0,23053.480799999998,0.0,0.0,0.0,0.0,0.0,285.4656,0.0,0.0,0.0,0.0,81541.3032,0.0,0.0,0.0,0.0,3296.9664000000002,0.0,6954.931199999999,9857.3328,0.0,0.0,0.0,828.1728,3396.9432000000006,385.9128,0.0,6291.566400000001,0.0,6002.673600000001,0.0,9849.0,6694.3464,6936.8207999999995,22948.531200000005,97188.73920000001,14131.403999999999,0.0,529.956
0.0,0.0,0.0,11666.6592,0.0,161838.8016,122882.15519999996,0.0,0.0,371.48159999999996,0.0,14373.240000000002,315902.4288,529262.9328000001,3968.0256,61313.85120000002,0.0,136867.6512,532870.8503999999,0.0,3055.4664000000002,66255.7392,265077.9432,0.0,0.0,0.0,27685.644,81566.856,0.0,0.0,0.0,1417.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.6072,0.0,0.0,0.0,0.0,71465.6544,0.0,0.0,0.0,0.0,0.0,10251.4272,0.0,24121.0536,0.0,0.0,0.0,0.0,0.0,320.1072,0.0,0.0,0.0,0.0,78982.26,0.0,0.0,0.0,0.0,3809.3664000000003,0.0,7946.2991999999995,6916.039199999999,0.0,0.0,0.0,858.06,3148.420800000001,289.61519999999996,0.0,6257.748,0.0,5494.1208,0.0,10123.848,6359.203200000001,7476.1848,21660.2064,92417.77440000001,12452.664,0.0,635.5776
0.0,0.0,0.0,10093.8432,0.0,153082.6416,116653.2024,0.0,0.0,413.5992,0.0,13667.152799999998,307617.9288,427886.0712,12294.4584,41875.20960000001,0.0,147835.128,527224.5216,0.0,8803.300799999999,64696.9848,223954.28160000002,0.0,0.0,0.0,14747.712,77973.13439999998,0.0,0.0,0.0,1487.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2288,0.0,0.0,0.0,0.0,74947.50480000001,0.0,0.0,0.0,0.0,0.0,10295.208,0.0,23911.3728,0.0,0.0,0.0,0.0,0.0,375.46320000000003,0.0,0.0,0.0,0.0,76143.90000000001,0.0,0.0,0.0,0.0,3717.4368000000004,0.0,8499.96,5445.384000000001,0.0,0.0,0.0,896.3304,2996.5824000000002,207.48000000000002,0.0,6248.004,0.0,5340.0984,0.0,10699.5336,6170.6568,7613.6424,21117.381600000004,90181.94639999999,11695.353599999999,0.0,741.0480000000001
0.0,0.0,0.0,8985.312,0.0,139795.55520000003,106683.192,0.0,0.0,550.7376,0.0,13120.783200000002,303153.58079999994,381422.244,7516.3536,53403.4032,0.0,160331.05200000003,517157.508,0.0,4643.2176,69287.13120000002,411623.4527999999,0.0,0.0,0.0,40946.3712,114525.6504,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.536,0.0,0.0,0.0,0.0,78478.94880000001,0.0,0.0,0.0,0.0,0.0,10325.3304,0.0,23515.6488,0.0,0.0,0.0,0.0,0.0,443.52000000000004,0.0,0.0,0.0,0.0,73194.5088,0.0,0.0,0.0,0.0,4662.722400000001,0.0,9869.3112,4710.048000000001,0.0,0.0,0.0,942.2784,2864.0304000000006,143.052,0.0,6999.9384,0.0,5549.409599999999,0.0,14341.437600000001,5979.2544,8679.232800000002,20565.652800000003,88477.0992,11420.522400000002,0.0,445.6536
0.0,0.0,0.0,8165.2704,0.0,131523.2016,99369.21119999999,0.0,0.0,593.5272,0.0,13054.0536,239023.68000000005,497860.47359999997,9019.6512,61930.49520000002,0.0,189391.7256,514486.5936,0.0,5016.816,69101.6424,352251.0935999999,0.0,0.0,0.0,32567.068800000005,120490.5912,0.0,0.0,0.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5745.4655999999995,0.0,0.0,0.0,0.0,81974.6256,0.0,0.0,0.0,0.0,0.0,10300.9032,0.0,24454.08,0.0,0.0,0.0,0.0,0.0,525.1512,0.0,0.0,0.0,0.0,70310.7888,0.0,0.0,0.0,0.0,4443.7176,0.0,12484.634400000003,4342.3968,0.0,0.0,0.0,994.7112,2830.1112000000007,137.004,0.0,7880.7624000000005,0.0,6856.7688,0.0,14535.141599999999,5806.4328000000005,8629.2024,19514.3928,87790.14719999999,11409.619200000001,0.0,326.8104
